label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-fp8-only,completions,cold,512,1,9,0.05915439873933792,0.31551507115364075,16
vllm-fp8-only,completions,cold,512,1,10,0.059714175760746,0.31589048355817795,16
vllm-fp8-only,completions,cold,512,1,11,0.0581098273396492,0.31209632009267807,16
vllm-fp8-only,completions,cold,512,1,12,0.05809153616428375,0.3142869547009468,16
vllm-fp8-only,completions,cold,512,1,13,0.05949760973453522,0.3165279030799866,16
vllm-fp8-only,completions,cold,512,1,14,0.0592326745390892,0.315968357026577,16
vllm-fp8-only,completions,cold,512,1,15,0.05759338289499283,0.3114802837371826,16
vllm-fp8-only,completions,cold,512,1,16,0.05797373503446579,0.31409578770399094,16
vllm-fp8-only,completions,cold,512,1,17,0.059206731617450714,0.31679917126893997,16
vllm-fp8-only,completions,cold,512,1,18,0.05704563111066818,0.31358180195093155,16
vllm-fp8-only,completions,cold,512,1,19,0.058534495532512665,0.3156547471880913,16
vllm-fp8-only,completions,cold,512,1,20,0.05882365256547928,0.3150009587407112,16
vllm-fp8-only,completions,cold,512,1,21,0.06006351858377457,0.31527402251958847,16
vllm-fp8-only,completions,cold,512,1,22,0.05907250940799713,0.31542693823575974,16
vllm-fp8-only,completions,cold,512,1,23,0.0576450377702713,0.31148912757635117,16
vllm-fp8-only,completions,cold,512,4,0,0.09475194662809372,0.4565320834517479,16
vllm-fp8-only,completions,cold,512,4,1,0.2162683978676796,0.47323592007160187,16
vllm-fp8-only,completions,cold,512,4,2,0.2161124125123024,0.47336405515670776,16
vllm-fp8-only,completions,cold,512,4,3,0.21601202338933945,0.4734722003340721,16
vllm-fp8-only,completions,cold,512,4,4,0.06622602045536041,0.45160237699747086,16
vllm-fp8-only,completions,cold,512,4,6,0.21267019957304,0.46773511916399,16
vllm-fp8-only,completions,cold,512,4,7,0.2125159353017807,0.46813394129276276,16
vllm-fp8-only,completions,cold,512,4,5,0.21322506666183472,0.4690929427742958,16
vllm-fp8-only,completions,cold,512,4,8,0.07942253351211548,0.4654032215476036,16
vllm-fp8-only,completions,cold,512,4,9,0.20954809337854385,0.465023510158062,16
vllm-fp8-only,completions,cold,512,4,10,0.20900744944810867,0.4651898890733719,16
vllm-fp8-only,completions,cold,512,4,11,0.20871362835168839,0.4652754217386246,16
vllm-fp8-only,completions,cold,512,4,12,0.07952383905649185,0.4648009017109871,16
vllm-fp8-only,completions,cold,512,4,13,0.21071157604455948,0.46563870459795,16
vllm-fp8-only,completions,cold,512,4,14,0.2099626585841179,0.46541429311037064,16
vllm-fp8-only,completions,cold,512,4,15,0.2096278890967369,0.46539127081632614,16
vllm-fp8-only,completions,cold,512,4,16,0.08122185617685318,0.46641967445611954,16
vllm-fp8-only,completions,cold,512,4,17,0.21141554415225983,0.46624866127967834,16
vllm-fp8-only,completions,cold,512,4,18,0.21101760864257812,0.46614883840084076,16
vllm-fp8-only,completions,cold,512,4,19,0.21072354167699814,0.46622486412525177,16
vllm-fp8-only,completions,cold,512,4,20,0.08076977729797363,0.4671463593840599,16
vllm-fp8-only,completions,cold,512,4,21,0.21203237026929855,0.4668417274951935,16
vllm-fp8-only,completions,cold,512,4,22,0.21168790012598038,0.4666479602456093,16
