label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,1024,4,2,0.5052974671125412,1.0405078381299973,16
ablation-cp-512,completions,cold,1024,4,3,0.6060199439525604,1.175375945866108,16
ablation-cp-512,completions,cold,1024,4,4,0.21695967763662338,0.8768513277173042,16
ablation-cp-512,completions,cold,1024,4,5,0.3029038682579994,0.8749230578541756,16
ablation-cp-512,completions,cold,1024,4,6,0.34175197035074234,0.8724731057882309,16
ablation-cp-512,completions,cold,1024,4,7,0.30708979815244675,0.8719998970627785,16
ablation-cp-512,completions,cold,1024,4,8,0.2125273197889328,0.8717358931899071,16
ablation-cp-512,completions,cold,1024,4,9,0.29938799887895584,0.8741015940904617,16
ablation-cp-512,completions,cold,1024,4,10,0.34096478670835495,0.877181850373745,16
ablation-cp-512,completions,cold,1024,4,11,0.30698905885219574,0.8772162273526192,16
ablation-cp-512,completions,cold,1024,4,12,0.2179739847779274,0.8772580400109291,16
ablation-cp-512,completions,cold,1024,4,13,0.3038402646780014,0.8772182390093803,16
ablation-cp-512,completions,cold,1024,4,14,0.3409089371562004,0.8762475699186325,16
ablation-cp-512,completions,cold,1024,4,15,0.30690404027700424,0.8761681094765663,16
ablation-cp-512,completions,cold,1024,4,16,0.21757913380861282,0.8770542293787003,16
ablation-cp-512,completions,cold,1024,4,17,0.30213000625371933,0.8771824985742569,16
ablation-cp-512,completions,cold,1024,4,18,0.3415866494178772,0.8773088902235031,16
ablation-cp-512,completions,cold,1024,4,19,0.3079756945371628,0.8773171752691269,16
ablation-cp-512,completions,cold,1024,4,20,0.21784208714962006,0.8766557946801186,16
ablation-cp-512,completions,cold,1024,4,21,0.30206286907196045,0.8382784202694893,16
ablation-cp-512,completions,cold,1024,4,22,0.34115784615278244,0.7915357872843742,16
ablation-cp-512,completions,cold,1024,4,23,0.3072319030761719,0.707816980779171,16
ablation-cp-512,completions,cold,1024,16,0,0.19622454047203064,1.2617858797311783,16
ablation-cp-512,completions,cold,1024,16,1,0.40047553181648254,1.4833203554153442,16
ablation-cp-512,completions,cold,1024,16,2,0.5396006554365158,1.6301594823598862,16
ablation-cp-512,completions,cold,1024,16,3,0.6803223490715027,1.7788219973444939,16
ablation-cp-512,completions,cold,1024,16,4,0.8227267116308212,1.9268271401524544,16
ablation-cp-512,completions,cold,1024,16,5,0.967009611427784,2.074474573135376,16
ablation-cp-512,completions,cold,1024,16,6,1.112786628305912,2.2223751842975616,16
