label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
arch-full-attn,completions,cold,8192,1,9,1.2711665257811546,1.695860095322132,16
arch-full-attn,completions,cold,8192,1,10,1.274556688964367,1.6976240202784538,16
arch-full-attn,completions,cold,8192,1,11,1.271003097295761,1.6943516060709953,16
arch-full-attn,completions,cold,8192,1,12,1.2752807587385178,1.6985682770609856,16
arch-full-attn,completions,cold,8192,1,13,1.2723765298724174,1.69645506888628,16
arch-full-attn,completions,cold,8192,1,14,1.2747335880994797,1.6983877643942833,16
arch-full-attn,completions,cold,8192,1,15,1.2725741863250732,1.6964755207300186,16
arch-full-attn,completions,cold,8192,1,16,1.274994120001793,1.6990185752511024,16
arch-full-attn,completions,cold,8192,1,17,1.2705022543668747,1.6950609683990479,16
arch-full-attn,completions,cold,8192,1,18,1.2747571915388107,1.6992618963122368,16
arch-full-attn,completions,cold,8192,1,19,1.2726143449544907,1.697189338505268,16
arch-full-attn,completions,cold,8192,1,20,1.274834580719471,1.6996260359883308,16
arch-full-attn,completions,cold,8192,1,21,1.2750852406024933,1.6999380961060524,16
arch-full-attn,completions,cold,8192,1,22,1.2760390564799309,1.700670838356018,16
arch-full-attn,completions,cold,8192,1,23,1.2738561853766441,1.6977150961756706,16
arch-full-attn,completions,cold,16384,1,0,3.147186368703842,3.6202272474765778,16
arch-full-attn,completions,cold,16384,1,1,3.149021990597248,3.6221988424658775,16
arch-full-attn,completions,cold,16384,1,2,3.15671768784523,3.630745016038418,16
arch-full-attn,completions,cold,16384,1,3,3.1558924689888954,3.628924198448658,16
arch-full-attn,completions,cold,16384,1,4,3.152365542948246,3.625574506819248,16
arch-full-attn,completions,cold,16384,1,5,3.132953390479088,3.6068869158625603,16
arch-full-attn,completions,cold,16384,1,6,3.15762572735548,3.6314520612359047,16
arch-full-attn,completions,cold,16384,1,7,3.149969846010208,3.6235722079873085,16
arch-full-attn,completions,cold,16384,1,8,3.1645225659012794,3.6386293843388557,16
arch-full-attn,completions,cold,16384,1,9,3.14838770031929,3.621664397418499,16
arch-full-attn,completions,cold,16384,1,10,3.1506817042827606,3.6243639662861824,16
arch-full-attn,completions,cold,16384,1,11,3.1448929607868195,3.6188548281788826,16
arch-full-attn,completions,cold,16384,1,12,3.1578764766454697,3.629203885793686,16
arch-full-attn,completions,cold,16384,1,13,3.1472145095467567,3.620705723762512,16
arch-full-attn,completions,cold,16384,1,14,3.1449181959033012,3.6191154420375824,16
arch-full-attn,completions,cold,16384,1,15,3.1486213728785515,3.622759163379669,16
arch-full-attn,completions,cold,16384,1,16,3.147433891892433,3.6211355552077293,16
arch-full-attn,completions,cold,16384,1,17,3.151403993368149,3.625176891684532,16
arch-full-attn,completions,cold,16384,1,18,3.147082880139351,3.6211510226130486,16
arch-full-attn,completions,cold,16384,1,19,3.1483954936265945,3.6219109147787094,16
arch-full-attn,completions,cold,16384,1,20,3.1500348970294,3.6238883286714554,16
arch-full-attn,completions,cold,16384,1,21,3.1542012840509415,3.6283810511231422,16
arch-full-attn,completions,cold,16384,1,22,3.150022380053997,3.6238497123122215,16
arch-full-attn,completions,cold,16384,1,23,3.144943192601204,3.6192407608032227,16
