label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-optimized,completions,cold,512,1,11,0.05837218463420868,0.3148575872182846,16
vllm-optimized,completions,cold,512,1,12,0.057401858270168304,0.3113352954387665,16
vllm-optimized,completions,cold,512,1,13,0.059319041669368744,0.315641812980175,16
vllm-optimized,completions,cold,512,1,14,0.05917716771364212,0.31592196971178055,16
vllm-optimized,completions,cold,512,1,15,0.05903228372335434,0.31544744223356247,16
vllm-optimized,completions,cold,512,1,16,0.05758953094482422,0.31143971532583237,16
vllm-optimized,completions,cold,512,1,17,0.0591665580868721,0.3157504200935364,16
vllm-optimized,completions,cold,512,1,18,0.05818169564008713,0.3148422986268997,16
vllm-optimized,completions,cold,512,1,19,0.05851571261882782,0.3153737857937813,16
vllm-optimized,completions,cold,512,1,20,0.057754240930080414,0.31285879015922546,16
vllm-optimized,completions,cold,512,1,21,0.05889454483985901,0.3157319203019142,16
vllm-optimized,completions,cold,512,1,22,0.059120431542396545,0.3158923536539078,16
vllm-optimized,completions,cold,512,1,23,0.05821339786052704,0.3148922175168991,16
vllm-optimized,completions,cold,512,4,0,0.07586587965488434,0.4575275182723999,16
vllm-optimized,completions,cold,512,4,2,0.21835463494062424,0.474048875272274,16
vllm-optimized,completions,cold,512,4,3,0.21828744560480118,0.47424910217523575,16
vllm-optimized,completions,cold,512,4,1,0.21876853704452515,0.4749520570039749,16
vllm-optimized,completions,cold,512,4,4,0.06621979176998138,0.45435041189193726,16
vllm-optimized,completions,cold,512,4,6,0.21475160121917725,0.47093014419078827,16
vllm-optimized,completions,cold,512,4,7,0.21452724188566208,0.47100769728422165,16
vllm-optimized,completions,cold,512,4,5,0.21531367301940918,0.4720393642783165,16
vllm-optimized,completions,cold,512,4,8,0.08049777895212173,0.46776722371578217,16
vllm-optimized,completions,cold,512,4,9,0.21233999729156494,0.46760888397693634,16
vllm-optimized,completions,cold,512,4,10,0.21207720041275024,0.46765144169330597,16
vllm-optimized,completions,cold,512,4,11,0.21173124015331268,0.46756742149591446,16
vllm-optimized,completions,cold,512,4,12,0.08106446266174316,0.4680356830358505,16
vllm-optimized,completions,cold,512,4,15,0.21200280636548996,0.46706703305244446,16
vllm-optimized,completions,cold,512,4,13,0.21282991766929626,0.46828611195087433,16
vllm-optimized,completions,cold,512,4,14,0.2124931588768959,0.4682522192597389,16
vllm-optimized,completions,cold,512,4,16,0.08058048784732819,0.4692822992801666,16
vllm-optimized,completions,cold,512,4,17,0.21417906135320663,0.4695756137371063,16
vllm-optimized,completions,cold,512,4,18,0.21371620148420334,0.4696061834692955,16
vllm-optimized,completions,cold,512,4,19,0.21352140605449677,0.4696389436721802,16
vllm-optimized,completions,cold,512,4,20,0.07879661023616791,0.4668162986636162,16
vllm-optimized,completions,cold,512,4,21,0.21115446090698242,0.4663594961166382,16
vllm-optimized,completions,cold,512,4,22,0.21072054654359818,0.4660591259598732,16
vllm-optimized,completions,cold,512,4,23,0.2104782909154892,0.46582161635160446,16
vllm-optimized,completions,cold,512,16,0,0.06868382543325424,1.0879776552319527,16
vllm-optimized,completions,cold,512,16,4,0.8299562484025955,1.1282167434692383,16
vllm-optimized,completions,cold,512,16,5,0.8299048468470573,1.1285155043005943,16
vllm-optimized,completions,cold,512,16,9,0.8289946019649506,1.1278976798057556,16
vllm-optimized,completions,cold,512,16,11,0.8285437077283859,1.1277073323726654,16
vllm-optimized,completions,cold,512,16,12,0.8284907564520836,1.1277800872921944,16
vllm-optimized,completions,cold,512,16,15,0.8275659456849098,1.127453736960888,16
vllm-optimized,completions,cold,512,16,13,0.8283415660262108,1.128508798778057,16
vllm-optimized,completions,cold,512,16,14,0.8281747102737427,1.1286251991987228,16
vllm-optimized,completions,cold,512,16,10,0.8291067034006119,1.1295865327119827,16
vllm-optimized,completions,cold,512,16,1,0.8313033357262611,1.1318433433771133,16
vllm-optimized,completions,cold,512,16,2,0.8310694471001625,1.1316457465291023,16
vllm-optimized,completions,cold,512,16,8,0.8295460194349289,1.1302538365125656,16
vllm-optimized,completions,cold,512,16,3,0.8310102298855782,1.1315160766243935,16
vllm-optimized,completions,cold,512,16,7,0.8300422504544258,1.1305742040276527,16
vllm-optimized,completions,cold,512,16,6,0.8303429782390594,1.130901776254177,16
vllm-optimized,completions,cold,512,16,16,0.08631330728530884,0.6835283264517784,16
vllm-optimized,completions,cold,512,16,17,0.4087299108505249,0.6787599921226501,16
vllm-optimized,completions,cold,512,16,18,0.40833456069231033,0.6784461811184883,16
vllm-optimized,completions,cold,512,16,19,0.40804461389780045,0.6781878247857094,16
vllm-optimized,completions,cold,512,16,20,0.4077857732772827,0.6779595911502838,16
vllm-optimized,completions,cold,512,16,21,0.40758412331342697,0.6778324395418167,16
vllm-optimized,completions,cold,512,16,23,0.40665367245674133,0.6769683882594109,16
vllm-optimized,completions,cold,512,16,22,0.4070388972759247,0.6773510500788689,16
vllm-optimized,completions,cold,1024,1,0,0.11188778281211853,0.3723868578672409,16
vllm-optimized,completions,cold,1024,1,1,0.10860052704811096,0.36927445977926254,16
vllm-optimized,completions,cold,1024,1,2,0.11350582540035248,0.3751530423760414,16
vllm-optimized,completions,cold,1024,1,3,0.11178888380527496,0.3745748996734619,16
vllm-optimized,completions,cold,1024,1,4,0.10927439481019974,0.3696013242006302,16
vllm-optimized,completions,cold,1024,1,5,0.11325984448194504,0.3747977539896965,16
vllm-optimized,completions,cold,1024,1,6,0.11238853633403778,0.3746708258986473,16
vllm-optimized,completions,cold,1024,1,7,0.10845240950584412,0.36928127706050873,16
vllm-optimized,completions,cold,1024,1,8,0.11280319839715958,0.37429724633693695,16
vllm-optimized,completions,cold,1024,1,9,0.11206643283367157,0.3743914067745209,16
vllm-optimized,completions,cold,1024,1,10,0.11161616444587708,0.373091422021389,16
vllm-optimized,completions,cold,1024,1,11,0.11312881112098694,0.3745736852288246,16
vllm-optimized,completions,cold,1024,1,12,0.11286094784736633,0.37313714623451233,16
vllm-optimized,completions,cold,1024,1,13,0.10907221585512161,0.369998037815094,16
vllm-optimized,completions,cold,1024,1,14,0.11292757093906403,0.3745511546730995,16
vllm-optimized,completions,cold,1024,1,15,0.1122221052646637,0.37481240183115005,16
vllm-optimized,completions,cold,1024,1,16,0.10890471190214157,0.3699517846107483,16
vllm-optimized,completions,cold,1024,1,17,0.11307457089424133,0.37475914508104324,16
vllm-optimized,completions,cold,1024,1,18,0.11182851344347,0.3743416294455528,16
vllm-optimized,completions,cold,1024,1,19,0.11227250844240189,0.37265678495168686,16
vllm-optimized,completions,cold,1024,1,20,0.11256032437086105,0.37456396222114563,16
vllm-optimized,completions,cold,1024,1,21,0.11131390929222107,0.37224284559488297,16
vllm-optimized,completions,cold,1024,1,22,0.10925070196390152,0.36992448568344116,16
vllm-optimized,completions,cold,1024,1,23,0.11273888498544693,0.3751148283481598,16
vllm-optimized,completions,cold,1024,4,2,0.32727833092212677,0.6847202405333519,16
vllm-optimized,completions,cold,1024,4,1,0.3275883421301842,0.6855860128998756,16
vllm-optimized,completions,cold,1024,4,0,0.3280293643474579,0.6863010600209236,16
vllm-optimized,completions,cold,1024,4,3,0.4321049451828003,0.7010811343789101,16
vllm-optimized,completions,cold,1024,4,4,0.22210430353879929,0.6807939857244492,16
vllm-optimized,completions,cold,1024,4,5,0.22156685590744019,0.6806299015879631,16
vllm-optimized,completions,cold,1024,4,6,0.4290858656167984,0.6973999589681625,16
vllm-optimized,completions,cold,1024,4,7,0.4136277511715889,0.6821742579340935,16
vllm-optimized,completions,cold,1024,4,8,0.11961100250482559,0.6776741370558739,16
vllm-optimized,completions,cold,1024,4,10,0.4099452719092369,0.6781638041138649,16
vllm-optimized,completions,cold,1024,4,11,0.40974029153585434,0.678152285516262,16
vllm-optimized,completions,cold,1024,4,9,0.42710965126752853,0.696018174290657,16
vllm-optimized,completions,cold,1024,4,12,0.12203718721866608,0.6763145327568054,16
vllm-optimized,completions,cold,1024,4,14,0.4077026695013046,0.6758133620023727,16
vllm-optimized,completions,cold,1024,4,13,0.4082258865237236,0.6765753030776978,16
vllm-optimized,completions,cold,1024,4,15,0.4074021950364113,0.6762406677007675,16
vllm-optimized,completions,cold,1024,4,16,0.12265323847532272,0.6727381199598312,16
vllm-optimized,completions,cold,1024,4,17,0.40265319496393204,0.6729964464902878,16
vllm-optimized,completions,cold,1024,4,18,0.40234096348285675,0.6733300313353539,16
vllm-optimized,completions,cold,1024,4,19,0.4019828289747238,0.6734391301870346,16
vllm-optimized,completions,cold,1024,4,20,0.1220080778002739,0.6754660084843636,16
vllm-optimized,completions,cold,1024,4,23,0.4063178226351738,0.6739288941025734,16
vllm-optimized,completions,cold,1024,4,21,0.4074705243110657,0.6754518300294876,16
vllm-optimized,completions,cold,1024,4,22,0.40684258937835693,0.6748731657862663,16
vllm-optimized,completions,cold,1024,16,0,0.12329159677028656,1.9652138128876686,16
vllm-optimized,completions,cold,1024,16,2,0.9506527110934258,2.049134522676468,16
