label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-vanilla,completions,cold,128,4,9,0.08473329991102219,0.47149060666561127,16
vllm-vanilla,completions,cold,128,4,10,0.08435583114624023,0.4715932458639145,16
vllm-vanilla,completions,cold,128,4,11,0.08412443101406097,0.47156841307878494,16
vllm-vanilla,completions,cold,128,4,12,0.057656362652778625,0.4744830057024956,16
vllm-vanilla,completions,cold,128,4,13,0.08800602704286575,0.47463633120059967,16
vllm-vanilla,completions,cold,128,4,14,0.08745811134576797,0.4746621698141098,16
vllm-vanilla,completions,cold,128,4,15,0.08733826875686646,0.47466251254081726,16
vllm-vanilla,completions,cold,128,4,16,0.05703699588775635,0.4759122133255005,16
vllm-vanilla,completions,cold,128,4,17,0.08786187320947647,0.4759137034416199,16
vllm-vanilla,completions,cold,128,4,18,0.08737867325544357,0.4758722335100174,16
vllm-vanilla,completions,cold,128,4,19,0.08722453564405441,0.47590211778879166,16
vllm-vanilla,completions,cold,128,4,20,0.05864191800355911,0.47439517080783844,16
vllm-vanilla,completions,cold,128,4,21,0.08694113790988922,0.4744401350617409,16
vllm-vanilla,completions,cold,128,4,22,0.0865069329738617,0.47415000200271606,16
vllm-vanilla,completions,cold,128,4,23,0.08628907799720764,0.47393233329057693,16
vllm-vanilla,completions,cold,128,16,0,0.0815548524260521,0.636975422501564,16
vllm-vanilla,completions,cold,128,16,12,0.2607155218720436,0.6628509759902954,16
vllm-vanilla,completions,cold,128,16,11,0.2610175162553787,0.6633937135338783,16
vllm-vanilla,completions,cold,128,16,6,0.2621122673153877,0.6649681851267815,16
vllm-vanilla,completions,cold,128,16,9,0.2616387754678726,0.66473588347435,16
vllm-vanilla,completions,cold,128,16,8,0.2619747668504715,0.6651793867349625,16
vllm-vanilla,completions,cold,128,16,10,0.26144973933696747,0.6648596078157425,16
vllm-vanilla,completions,cold,128,16,15,0.2606881484389305,0.6643112227320671,16
vllm-vanilla,completions,cold,128,16,4,0.2627865970134735,0.6666274890303612,16
vllm-vanilla,completions,cold,128,16,14,0.2609511688351631,0.665084145963192,16
vllm-vanilla,completions,cold,128,16,1,0.263468898832798,0.6676453277468681,16
vllm-vanilla,completions,cold,128,16,5,0.2628103718161583,0.6669126525521278,16
vllm-vanilla,completions,cold,128,16,3,0.2632993310689926,0.667361706495285,16
vllm-vanilla,completions,cold,128,16,7,0.2625456973910332,0.6666938215494156,16
vllm-vanilla,completions,cold,128,16,2,0.2635241448879242,0.667673833668232,16
vllm-vanilla,completions,cold,128,16,13,0.26142746210098267,0.665607862174511,16
vllm-vanilla,completions,cold,128,16,16,0.05663863569498062,0.5283176377415657,16
vllm-vanilla,completions,cold,128,16,17,0.15924591571092606,0.5527377873659134,16
vllm-vanilla,completions,cold,128,16,18,0.15902984887361526,0.5527416467666626,16
vllm-vanilla,completions,cold,128,16,19,0.15855363756418228,0.5523031428456306,16
vllm-vanilla,completions,cold,128,16,20,0.1584378406405449,0.5520986393094063,16
vllm-vanilla,completions,cold,128,16,21,0.15821143239736557,0.5519101172685623,16
vllm-vanilla,completions,cold,128,16,22,0.15799881517887115,0.5517276376485825,16
vllm-vanilla,completions,cold,128,16,23,0.1577826365828514,0.5515436753630638,16
vllm-vanilla,completions,cold,512,1,0,0.07153700292110443,0.4515974298119545,16
vllm-vanilla,completions,cold,512,1,1,0.07370927929878235,0.45315463095903397,16
vllm-vanilla,completions,cold,512,1,2,0.07038313150405884,0.44950246810913086,16
vllm-vanilla,completions,cold,512,1,3,0.07291897386312485,0.45252081006765366,16
vllm-vanilla,completions,cold,512,1,4,0.07314290851354599,0.45293138176202774,16
vllm-vanilla,completions,cold,512,1,5,0.07296011596918106,0.45249270647764206,16
vllm-vanilla,completions,cold,512,1,6,0.07301600277423859,0.4522112011909485,16
vllm-vanilla,completions,cold,512,1,7,0.07320662587881088,0.45244498550891876,16
vllm-vanilla,completions,cold,512,1,8,0.07226603478193283,0.4523007348179817,16
vllm-vanilla,completions,cold,512,1,9,0.07394862920045853,0.4532514959573746,16
vllm-vanilla,completions,cold,512,1,10,0.0731307864189148,0.4528266414999962,16
vllm-vanilla,completions,cold,512,1,11,0.0702807679772377,0.44938352704048157,16
vllm-vanilla,completions,cold,512,1,12,0.07088428735733032,0.4507402554154396,16
vllm-vanilla,completions,cold,512,1,13,0.0722854733467102,0.45174410194158554,16
vllm-vanilla,completions,cold,512,1,14,0.07338180392980576,0.4530973359942436,16
vllm-vanilla,completions,cold,512,1,15,0.0735161304473877,0.4532972127199173,16
vllm-vanilla,completions,cold,512,1,16,0.07265593856573105,0.452238567173481,16
vllm-vanilla,completions,cold,512,1,17,0.0737738385796547,0.45287490636110306,16
vllm-vanilla,completions,cold,512,1,18,0.07230466604232788,0.45198138803243637,16
vllm-vanilla,completions,cold,512,1,19,0.07332035154104233,0.4530876949429512,16
vllm-vanilla,completions,cold,512,1,20,0.07360561192035675,0.4534583240747452,16
vllm-vanilla,completions,cold,512,1,21,0.0729965791106224,0.4525187611579895,16
vllm-vanilla,completions,cold,512,1,22,0.07418157905340195,0.4525383412837982,16
vllm-vanilla,completions,cold,512,1,23,0.07304087281227112,0.4517624154686928,16
vllm-vanilla,completions,cold,512,4,0,0.0837518572807312,0.6431621760129929,16
vllm-vanilla,completions,cold,512,4,2,0.2734600529074669,0.669217050075531,16
vllm-vanilla,completions,cold,512,4,3,0.27339406311511993,0.6694116368889809,16
vllm-vanilla,completions,cold,512,4,1,0.2738673537969589,0.6702072322368622,16
vllm-vanilla,completions,cold,512,4,4,0.09036148339509964,0.6426655948162079,16
vllm-vanilla,completions,cold,512,4,7,0.27269958704710007,0.6678368896245956,16
vllm-vanilla,completions,cold,512,4,5,0.27347929030656815,0.6690078526735306,16
vllm-vanilla,completions,cold,512,4,6,0.27312876284122467,0.6689942479133606,16
vllm-vanilla,completions,cold,512,4,8,0.11112961173057556,0.6632430404424667,16
vllm-vanilla,completions,cold,512,4,9,0.2672724649310112,0.6633727252483368,16
vllm-vanilla,completions,cold,512,4,10,0.26698704063892365,0.663339301943779,16
vllm-vanilla,completions,cold,512,4,11,0.2666652649641037,0.6633501872420311,16
vllm-vanilla,completions,cold,512,4,12,0.11420350521802902,0.6669709458947182,16
vllm-vanilla,completions,cold,512,4,15,0.2709983289241791,0.6660464033484459,16
vllm-vanilla,completions,cold,512,4,13,0.27160264551639557,0.6675307080149651,16
vllm-vanilla,completions,cold,512,4,14,0.27132607251405716,0.667593203485012,16
vllm-vanilla,completions,cold,512,4,16,0.11254649609327316,0.664713479578495,16
vllm-vanilla,completions,cold,512,4,19,0.2682439163327217,0.6634907945990562,16
vllm-vanilla,completions,cold,512,4,17,0.2693990468978882,0.665112741291523,16
vllm-vanilla,completions,cold,512,4,18,0.2687171772122383,0.6647017747163773,16
vllm-vanilla,completions,cold,512,4,20,0.11245725303888321,0.6675397306680679,16
vllm-vanilla,completions,cold,512,4,23,0.2711462378501892,0.6671302169561386,16
vllm-vanilla,completions,cold,512,4,21,0.2721232399344444,0.66803128272295,16
vllm-vanilla,completions,cold,512,4,22,0.2716721445322037,0.6676635146141052,16
vllm-vanilla,completions,cold,512,16,0,0.10166925191879272,1.3098651096224785,16
vllm-vanilla,completions,cold,512,16,2,0.3315197378396988,1.338197536766529,16
vllm-vanilla,completions,cold,512,16,3,0.3311571702361107,1.3387455642223358,16
vllm-vanilla,completions,cold,512,16,1,0.3318161368370056,1.3397277891635895,16
vllm-vanilla,completions,cold,512,16,7,0.5604946985840797,1.381193719804287,16
vllm-vanilla,completions,cold,512,16,4,0.5612436681985855,1.3824982270598412,16
vllm-vanilla,completions,cold,512,16,6,0.5610480904579163,1.3825091049075127,16
vllm-vanilla,completions,cold,512,16,5,0.5610895603895187,1.3830987364053726,16
vllm-vanilla,completions,cold,512,16,13,0.7909891307353973,1.4386239275336266,16
vllm-vanilla,completions,cold,512,16,10,0.7917455434799194,1.4394384026527405,16
vllm-vanilla,completions,cold,512,16,9,0.7920605540275574,1.4399697184562683,16
vllm-vanilla,completions,cold,512,16,8,0.7923341616988182,1.4402950257062912,16
vllm-vanilla,completions,cold,512,16,12,0.9838773459196091,1.6296150758862495,16
vllm-vanilla,completions,cold,512,16,15,0.9832355305552483,1.6290357857942581,16
vllm-vanilla,completions,cold,512,16,11,0.9842741340398788,1.6300295516848564,16
vllm-vanilla,completions,cold,512,16,14,0.9839983731508255,1.6297157779335976,16
vllm-vanilla,completions,cold,512,16,16,0.13220032304525375,0.9044779539108276,16
vllm-vanilla,completions,cold,512,16,17,0.293147511780262,0.902555949985981,16
vllm-vanilla,completions,cold,512,16,18,0.29298192262649536,0.9020839557051659,16
vllm-vanilla,completions,cold,512,16,19,0.29260730743408203,0.9017067402601242,16
vllm-vanilla,completions,cold,512,16,20,0.4749312251806259,0.8845883682370186,16
vllm-vanilla,completions,cold,512,16,22,0.47408268600702286,0.8835868909955025,16
vllm-vanilla,completions,cold,512,16,21,0.4743857681751251,0.8841124996542931,16
vllm-vanilla,completions,cold,512,16,23,0.5026019141077995,0.9079349860548973,16
vllm-vanilla,completions,cold,1024,1,0,0.12877579033374786,0.5108570158481598,16
vllm-vanilla,completions,cold,1024,1,1,0.12321155518293381,0.5056766122579575,16
vllm-vanilla,completions,cold,1024,1,2,0.12644706666469574,0.5090848729014397,16
vllm-vanilla,completions,cold,1024,1,3,0.12616952508687973,0.5085137560963631,16
vllm-vanilla,completions,cold,1024,1,4,0.1251845881342888,0.5077914297580719,16
vllm-vanilla,completions,cold,1024,1,5,0.12216675281524658,0.5049810260534286,16
vllm-vanilla,completions,cold,1024,1,6,0.1260981634259224,0.5088148936629295,16
vllm-vanilla,completions,cold,1024,1,7,0.12880923599004745,0.5116359442472458,16
vllm-vanilla,completions,cold,1024,1,8,0.12399689853191376,0.5064604952931404,16
vllm-vanilla,completions,cold,1024,1,9,0.12359574437141418,0.5061927735805511,16
vllm-vanilla,completions,cold,1024,1,10,0.13084726780653,0.5141221135854721,16
vllm-vanilla,completions,cold,1024,1,11,0.12790532410144806,0.5102840140461922,16
vllm-vanilla,completions,cold,1024,1,12,0.12545772641897202,0.5081639140844345,16
vllm-vanilla,completions,cold,1024,1,13,0.12829545885324478,0.5111432000994682,16
vllm-vanilla,completions,cold,1024,1,14,0.12815264612436295,0.5107908174395561,16
vllm-vanilla,completions,cold,1024,1,15,0.1297488734126091,0.5114527940750122,16
vllm-vanilla,completions,cold,1024,1,16,0.12858044356107712,0.5111957713961601,16
vllm-vanilla,completions,cold,1024,1,17,0.12961921840906143,0.5122179165482521,16
vllm-vanilla,completions,cold,1024,1,18,0.12853094190359116,0.5112298429012299,16
vllm-vanilla,completions,cold,1024,1,19,0.1289134919643402,0.5116787999868393,16
vllm-vanilla,completions,cold,1024,1,20,0.12895094603300095,0.5114727020263672,16
vllm-vanilla,completions,cold,1024,1,21,0.1278020739555359,0.510309025645256,16
vllm-vanilla,completions,cold,1024,1,22,0.1239486113190651,0.5065466836094856,16
vllm-vanilla,completions,cold,1024,1,23,0.12935447692871094,0.5116083323955536,16
vllm-vanilla,completions,cold,1024,4,1,0.2632531076669693,0.8815720453858376,16
vllm-vanilla,completions,cold,1024,4,0,0.2637346684932709,0.882463775575161,16
vllm-vanilla,completions,cold,1024,4,2,0.49863237887620926,0.9081303104758263,16
vllm-vanilla,completions,cold,1024,4,3,0.5276342704892159,0.9479548931121826,16
vllm-vanilla,completions,cold,1024,4,5,0.27793798595666885,0.9066569358110428,16
vllm-vanilla,completions,cold,1024,4,4,0.27844884246587753,0.9077112078666687,16
vllm-vanilla,completions,cold,1024,4,6,0.38767436891794205,0.9069920405745506,16
vllm-vanilla,completions,cold,1024,4,7,0.4847087934613228,0.9059965908527374,16
vllm-vanilla,completions,cold,1024,4,9,0.27681462466716766,0.905297189950943,16
vllm-vanilla,completions,cold,1024,4,8,0.2774754762649536,0.9063533321022987,16
vllm-vanilla,completions,cold,1024,4,10,0.3859337270259857,0.9057205840945244,16
vllm-vanilla,completions,cold,1024,4,11,0.484294168651104,0.9064693003892899,16
vllm-vanilla,completions,cold,1024,4,13,0.2779717743396759,0.9064892455935478,16
vllm-vanilla,completions,cold,1024,4,12,0.2785046100616455,0.9074002504348755,16
vllm-vanilla,completions,cold,1024,4,14,0.38795433193445206,0.9076036438345909,16
vllm-vanilla,completions,cold,1024,4,15,0.4851966053247452,0.9074270352721214,16
vllm-vanilla,completions,cold,1024,4,17,0.2812205106019974,0.9099806621670723,16
vllm-vanilla,completions,cold,1024,4,16,0.2817458212375641,0.9109334647655487,16
vllm-vanilla,completions,cold,1024,4,18,0.3909793347120285,0.9100734069943428,16
vllm-vanilla,completions,cold,1024,4,19,0.4884689003229141,0.9106808379292488,16
vllm-vanilla,completions,cold,1024,4,20,0.27908995002508163,0.9076349511742592,16
vllm-vanilla,completions,cold,1024,4,21,0.27869222313165665,0.9073673784732819,16
