label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,128,4,0,0.06771798431873322,0.4728196710348129,16
ablation-eager,completions,cold,128,4,3,0.1017996147274971,0.4987333118915558,16
ablation-eager,completions,cold,128,4,1,0.10213907808065414,0.4994661584496498,16
ablation-eager,completions,cold,128,4,2,0.10203057527542114,0.4996315985918045,16
ablation-eager,completions,cold,128,4,4,0.07095001637935638,0.4817279279232025,16
ablation-eager,completions,cold,128,4,5,0.08484341949224472,0.481703944504261,16
ablation-eager,completions,cold,128,4,7,0.08418146520853043,0.4813794195652008,16
ablation-eager,completions,cold,128,4,6,0.08461958169937134,0.4820168763399124,16
ablation-eager,completions,cold,128,4,8,0.07219740003347397,0.4832962602376938,16
ablation-eager,completions,cold,128,4,9,0.0865103006362915,0.48330510407686234,16
ablation-eager,completions,cold,128,4,11,0.0859396755695343,0.48305609077215195,16
ablation-eager,completions,cold,128,4,10,0.08628560602664948,0.48360787332057953,16
ablation-eager,completions,cold,128,4,12,0.07093331962823868,0.48568113148212433,16
ablation-eager,completions,cold,128,4,13,0.08855170756578445,0.4858448877930641,16
ablation-eager,completions,cold,128,4,15,0.08797899633646011,0.4855620339512825,16
ablation-eager,completions,cold,128,4,14,0.08830662816762924,0.4862668588757515,16
ablation-eager,completions,cold,128,4,16,0.06237589567899704,0.48534582555294037,16
ablation-eager,completions,cold,128,4,17,0.08818948268890381,0.48524709045886993,16
ablation-eager,completions,cold,128,4,19,0.08748139441013336,0.4848526865243912,16
ablation-eager,completions,cold,128,4,18,0.08796195685863495,0.48557547479867935,16
ablation-eager,completions,cold,128,4,20,0.07121918350458145,0.4839157313108444,16
ablation-eager,completions,cold,128,4,21,0.08728715032339096,0.4840666949748993,16
ablation-eager,completions,cold,128,4,23,0.08671437948942184,0.48352158814668655,16
ablation-eager,completions,cold,128,4,22,0.08703812211751938,0.4838867336511612,16
ablation-eager,completions,cold,128,16,0,0.09416373074054718,0.6639408022165298,16
ablation-eager,completions,cold,128,16,3,0.2776161655783653,0.6922762840986252,16
ablation-eager,completions,cold,128,16,6,0.277102954685688,0.6920662671327591,16
ablation-eager,completions,cold,128,16,9,0.2767132669687271,0.6920540109276772,16
ablation-eager,completions,cold,128,16,15,0.27558112144470215,0.6911254152655602,16
ablation-eager,completions,cold,128,16,7,0.27717287838459015,0.6929416507482529,16
ablation-eager,completions,cold,128,16,13,0.27613329887390137,0.6919365748763084,16
ablation-eager,completions,cold,128,16,12,0.2763570547103882,0.6923868730664253,16
ablation-eager,completions,cold,128,16,1,0.2786013334989548,0.695111833512783,16
ablation-eager,completions,cold,128,16,11,0.27657660841941833,0.6931392326951027,16
ablation-eager,completions,cold,128,16,10,0.2767576426267624,0.6933577135205269,16
ablation-eager,completions,cold,128,16,14,0.27612220495939255,0.6927544921636581,16
ablation-eager,completions,cold,128,16,8,0.27737708389759064,0.6940649077296257,16
ablation-eager,completions,cold,128,16,5,0.27791714668273926,0.6946551352739334,16
ablation-eager,completions,cold,128,16,4,0.2781660407781601,0.6949367821216583,16
ablation-eager,completions,cold,128,16,2,0.2786058038473129,0.6953720450401306,16
ablation-eager,completions,cold,128,16,16,0.07407733798027039,0.5361473336815834,16
ablation-eager,completions,cold,128,16,17,0.1581445336341858,0.5605126991868019,16
ablation-eager,completions,cold,128,16,18,0.15785345435142517,0.5603857859969139,16
ablation-eager,completions,cold,128,16,19,0.15749794989824295,0.559909850358963,16
ablation-eager,completions,cold,128,16,20,0.1572970300912857,0.5596685111522675,16
ablation-eager,completions,cold,128,16,21,0.157075896859169,0.5594454556703568,16
ablation-eager,completions,cold,128,16,22,0.15684641152620316,0.5592150092124939,16
ablation-eager,completions,cold,128,16,23,0.15662150084972382,0.558991439640522,16
ablation-eager,completions,cold,512,1,0,0.07425998151302338,0.46008192747831345,16
ablation-eager,completions,cold,512,1,1,0.07383671402931213,0.4602157920598984,16
ablation-eager,completions,cold,512,1,2,0.07172035425901413,0.4579596742987633,16
ablation-eager,completions,cold,512,1,3,0.07126706838607788,0.4568023309111595,16
ablation-eager,completions,cold,512,1,4,0.07404244691133499,0.4603348970413208,16
ablation-eager,completions,cold,512,1,5,0.07374857366085052,0.4599600285291672,16
ablation-eager,completions,cold,512,1,6,0.07441576570272446,0.4608127996325493,16
ablation-eager,completions,cold,512,1,7,0.07061443477869034,0.45643264800310135,16
ablation-eager,completions,cold,512,1,8,0.0744045302271843,0.46049703657627106,16
ablation-eager,completions,cold,512,1,9,0.0740106999874115,0.46021026372909546,16
ablation-eager,completions,cold,512,1,10,0.07506118714809418,0.46098408102989197,16
ablation-eager,completions,cold,512,1,11,0.07277391105890274,0.4589713513851166,16
ablation-eager,completions,cold,512,1,12,0.07327009737491608,0.45942138135433197,16
ablation-eager,completions,cold,512,1,13,0.07461382448673248,0.4609658643603325,16
ablation-eager,completions,cold,512,1,14,0.07074522972106934,0.45666761696338654,16
ablation-eager,completions,cold,512,1,15,0.07499992102384567,0.4618815928697586,16
ablation-eager,completions,cold,512,1,16,0.07422347366809845,0.46042758226394653,16
ablation-eager,completions,cold,512,1,17,0.07250257581472397,0.4582423195242882,16
ablation-eager,completions,cold,512,1,18,0.07374703139066696,0.4600032940506935,16
ablation-eager,completions,cold,512,1,19,0.07364113628864288,0.4596313312649727,16
ablation-eager,completions,cold,512,1,20,0.07373838126659393,0.4601350203156471,16
ablation-eager,completions,cold,512,1,21,0.07106384634971619,0.45703599601984024,16
ablation-eager,completions,cold,512,1,22,0.07376105338335037,0.4605684205889702,16
ablation-eager,completions,cold,512,1,23,0.07447662949562073,0.4603734239935875,16
ablation-eager,completions,cold,512,4,0,0.08525212854146957,0.6524688228964806,16
ablation-eager,completions,cold,512,4,3,0.2726267948746681,0.6789875626564026,16
ablation-eager,completions,cold,512,4,2,0.27288082987070084,0.6796019077301025,16
ablation-eager,completions,cold,512,4,1,0.2732195407152176,0.6801767572760582,16
ablation-eager,completions,cold,512,4,4,0.09069014340639114,0.6579011082649231,16
