label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-optimized,completions,cold,4096,4,0,4.257890556007624,5.523707374930382,16
qwen36-27b-optimized,completions,cold,4096,4,1,4.923686530441046,5.566129218786955,16
qwen36-27b-optimized,completions,cold,4096,4,2,4.923400841653347,5.566615968942642,16
qwen36-27b-optimized,completions,cold,4096,4,3,4.955846846103668,6.210661463439465,16
qwen36-27b-optimized,completions,cold,4096,4,4,4.325875647366047,5.597936913371086,16
qwen36-27b-optimized,completions,cold,4096,4,5,4.9590198546648026,5.596928793936968,16
qwen36-27b-optimized,completions,cold,4096,4,6,4.958264384418726,5.596552915871143,16
qwen36-27b-optimized,completions,cold,4096,4,7,4.343590509146452,5.5966693460941315,16
qwen36-27b-optimized,completions,cold,4096,4,8,4.327555939555168,5.6020421497523785,16
qwen36-27b-optimized,completions,cold,4096,4,9,4.9610832296311855,5.603612653911114,16
qwen36-27b-optimized,completions,cold,4096,4,10,4.960712797939777,5.603896405547857,16
qwen36-27b-optimized,completions,cold,4096,4,11,4.349334593862295,5.60167421028018,16
qwen36-27b-optimized,completions,cold,4096,4,12,4.328027494251728,5.60272666066885,16
qwen36-27b-optimized,completions,cold,4096,4,13,4.95642988011241,5.60162203758955,16
qwen36-27b-optimized,completions,cold,4096,4,14,4.955803282558918,5.6015451699495316,16
qwen36-27b-optimized,completions,cold,4096,4,15,4.348829213529825,5.60471997782588,16
qwen36-27b-optimized,completions,cold,4096,4,16,4.331317365169525,5.607643812894821,16
qwen36-27b-optimized,completions,cold,4096,4,17,4.9623248390853405,5.607564244419336,16
qwen36-27b-optimized,completions,cold,4096,4,18,4.961802441626787,5.60733337700367,16
qwen36-27b-optimized,completions,cold,4096,4,19,4.350574925541878,5.608022581785917,16
qwen36-27b-optimized,completions,cold,4096,4,20,4.337206933647394,5.6118414625525475,16
qwen36-27b-optimized,completions,cold,4096,4,21,4.97063671797514,5.612365338951349,16
qwen36-27b-optimized,completions,cold,4096,4,22,4.9702906385064125,5.612187586724758,16
qwen36-27b-optimized,completions,cold,4096,4,23,4.356387972831726,5.013120207935572,16
qwen36-27b-optimized,completions,cold,4096,16,0,4.858580585569143,20.407963301986456,16
qwen36-27b-optimized,completions,cold,4096,16,1,7.156643517315388,20.457020338624716,16
qwen36-27b-optimized,completions,cold,4096,16,2,7.156575098633766,20.45772073790431,16
qwen36-27b-optimized,completions,cold,4096,16,3,9.522145446389914,21.103354822844267,16
qwen36-27b-optimized,completions,cold,4096,16,4,11.767688233405352,22.918835133314133,16
qwen36-27b-optimized,completions,cold,4096,16,5,11.767577104270458,22.919912721961737,16
qwen36-27b-optimized,completions,cold,4096,16,6,14.030234713107347,24.812422428280115,16
qwen36-27b-optimized,completions,cold,4096,16,7,14.030139032751322,24.81321097165346,16
qwen36-27b-optimized,completions,cold,4096,16,8,16.29325892776251,26.673080280423164,16
qwen36-27b-optimized,completions,cold,4096,16,9,16.29322286322713,26.673100985586643,16
qwen36-27b-optimized,completions,cold,4096,16,10,18.557977557182312,29.051740027964115,16
qwen36-27b-optimized,completions,cold,4096,16,11,18.55790128558874,29.0517107360065,16
qwen36-27b-optimized,completions,cold,4096,16,13,19.82902041077614,30.31132049113512,16
qwen36-27b-optimized,completions,cold,4096,16,12,19.829402327537537,30.311604283750057,16
qwen36-27b-optimized,completions,cold,4096,16,14,20.04035609588027,30.51784449070692,16
qwen36-27b-optimized,completions,cold,4096,16,15,20.100767634809017,30.55413756892085,16
qwen36-27b-optimized,completions,cold,4096,16,16,4.405206646770239,10.603191118687391,16
qwen36-27b-optimized,completions,cold,4096,16,17,6.2168213948607445,10.598167680203915,16
qwen36-27b-optimized,completions,cold,4096,16,18,6.216318301856518,10.597680367529392,16
qwen36-27b-optimized,completions,cold,4096,16,19,7.9495885744690895,9.993396937847137,16
qwen36-27b-optimized,completions,cold,4096,16,21,7.392879523336887,8.219407703727484,16
qwen36-27b-optimized,completions,cold,4096,16,20,7.3936712592840195,8.220707304775715,16
qwen36-27b-optimized,completions,cold,4096,16,22,5.706480883061886,6.369229145348072,16
qwen36-27b-optimized,completions,cold,4096,16,23,5.742049545049667,6.416889287531376,16
qwen36-27b-optimized,completions,warm,128,1,0,0.09363438561558723,0.8116994574666023,16
qwen36-27b-optimized,completions,warm,128,1,1,0.09589645266532898,0.8131512627005577,16
qwen36-27b-optimized,completions,warm,128,1,2,0.09258988127112389,0.8118264600634575,16
qwen36-27b-optimized,completions,warm,128,1,3,0.09214524924755096,0.8102164082229137,16
qwen36-27b-optimized,completions,warm,128,1,4,0.09345422685146332,0.8124127388000488,16
qwen36-27b-optimized,completions,warm,128,1,5,0.09503637254238129,0.8141035512089729,16
qwen36-27b-optimized,completions,warm,128,1,6,0.09281797334551811,0.8109041973948479,16
qwen36-27b-optimized,completions,warm,128,1,7,0.09392085298895836,0.8129208199679852,16
qwen36-27b-optimized,completions,warm,128,1,8,0.09301655739545822,0.811401080340147,16
qwen36-27b-optimized,completions,warm,128,1,9,0.09320151060819626,0.8110936209559441,16
qwen36-27b-optimized,completions,warm,128,1,10,0.09377899765968323,0.8117432110011578,16
qwen36-27b-optimized,completions,warm,128,1,11,0.0625021792948246,0.7819934114813805,16
qwen36-27b-optimized,completions,warm,128,1,12,0.09489523619413376,0.8134204521775246,16
qwen36-27b-optimized,completions,warm,128,1,13,0.09362700581550598,0.8114997893571854,16
qwen36-27b-optimized,completions,warm,128,1,14,0.09321612119674683,0.8120509386062622,16
qwen36-27b-optimized,completions,warm,128,1,15,0.09208337590098381,0.8097737990319729,16
qwen36-27b-optimized,completions,warm,128,1,16,0.09403491392731667,0.8123057782649994,16
qwen36-27b-optimized,completions,warm,128,1,17,0.09406209737062454,0.8125011399388313,16
qwen36-27b-optimized,completions,warm,128,1,18,0.09323522076010704,0.8104236833751202,16
qwen36-27b-optimized,completions,warm,128,1,19,0.09431778267025948,0.8118142113089561,16
qwen36-27b-optimized,completions,warm,128,1,20,0.09283923357725143,0.8098665773868561,16
qwen36-27b-optimized,completions,warm,128,1,21,0.09255624935030937,0.8107412941753864,16
qwen36-27b-optimized,completions,warm,128,1,22,0.09174607321619987,0.8087556101381779,16
qwen36-27b-optimized,completions,warm,128,1,23,0.0929231196641922,0.8117237128317356,16
qwen36-27b-optimized,completions,warm,128,4,3,0.16631260141730309,0.8075644746422768,16
qwen36-27b-optimized,completions,warm,128,4,2,0.1665276624262333,0.8080636374652386,16
qwen36-27b-optimized,completions,warm,128,4,1,0.16667547821998596,0.8083485811948776,16
qwen36-27b-optimized,completions,warm,128,4,0,0.16685261204838753,0.8086492903530598,16
qwen36-27b-optimized,completions,warm,128,4,4,0.18160662800073624,0.8112603798508644,16
qwen36-27b-optimized,completions,warm,128,4,7,0.20626241713762283,0.8524864949285984,16
qwen36-27b-optimized,completions,warm,128,4,6,0.20646363869309425,0.8528496697545052,16
qwen36-27b-optimized,completions,warm,128,4,5,0.2066638432443142,0.8531455136835575,16
qwen36-27b-optimized,completions,warm,128,4,8,0.21314476430416107,0.8453915454447269,16
qwen36-27b-optimized,completions,warm,128,4,11,0.19767944514751434,0.8434800840914249,16
qwen36-27b-optimized,completions,warm,128,4,9,0.19798805564641953,0.8440520688891411,16
qwen36-27b-optimized,completions,warm,128,4,10,0.19773665070533752,0.8439810015261173,16
qwen36-27b-optimized,completions,warm,128,4,12,0.191793791949749,0.8231679685413837,16
qwen36-27b-optimized,completions,warm,128,4,13,0.17792513221502304,0.8246851451694965,16
qwen36-27b-optimized,completions,warm,128,4,14,0.1777656376361847,0.8248541541397572,16
qwen36-27b-optimized,completions,warm,128,4,15,0.17765038087964058,0.8250160478055477,16
qwen36-27b-optimized,completions,warm,128,4,16,0.21309756860136986,0.8389995135366917,16
qwen36-27b-optimized,completions,warm,128,4,19,0.19263609126210213,0.837933823466301,16
qwen36-27b-optimized,completions,warm,128,4,17,0.19338341429829597,0.8390903808176517,16
qwen36-27b-optimized,completions,warm,128,4,18,0.19314679130911827,0.8390642292797565,16
qwen36-27b-optimized,completions,warm,128,4,20,0.21537482365965843,0.8392393849790096,16
qwen36-27b-optimized,completions,warm,128,4,23,0.19365707784891129,0.8387257605791092,16
qwen36-27b-optimized,completions,warm,128,4,21,0.19459573179483414,0.8396843448281288,16
qwen36-27b-optimized,completions,warm,128,4,22,0.19415220245718956,0.8392724320292473,16
qwen36-27b-optimized,completions,warm,128,16,0,0.3814447596669197,1.2829619906842709,16
qwen36-27b-optimized,completions,warm,128,16,1,0.38111596927046776,1.2834755033254623,16
qwen36-27b-optimized,completions,warm,128,16,2,0.638390313833952,1.3287831656634808,16
qwen36-27b-optimized,completions,warm,128,16,5,0.6382788121700287,1.3288010843098164,16
qwen36-27b-optimized,completions,warm,128,16,4,0.6383441537618637,1.329497680068016,16
qwen36-27b-optimized,completions,warm,128,16,14,0.6372637450695038,1.3286665454506874,16
qwen36-27b-optimized,completions,warm,128,16,6,0.6382160112261772,1.3298739455640316,16
qwen36-27b-optimized,completions,warm,128,16,7,0.6381131485104561,1.3300149515271187,16
qwen36-27b-optimized,completions,warm,128,16,9,0.638081144541502,1.330041490495205,16
qwen36-27b-optimized,completions,warm,128,16,10,0.6379965618252754,1.3300196640193462,16
qwen36-27b-optimized,completions,warm,128,16,11,0.6378977410495281,1.3299723453819752,16
qwen36-27b-optimized,completions,warm,128,16,13,0.637696385383606,1.330001924186945,16
qwen36-27b-optimized,completions,warm,128,16,12,0.6378745287656784,1.3301793858408928,16
qwen36-27b-optimized,completions,warm,128,16,3,0.6389648281037807,1.331298854202032,16
qwen36-27b-optimized,completions,warm,128,16,8,0.6383814327418804,1.3307438679039478,16
qwen36-27b-optimized,completions,warm,128,16,15,0.6376127488911152,1.3300035744905472,16
qwen36-27b-optimized,completions,warm,128,16,16,0.25708840042352676,0.9950064979493618,16
qwen36-27b-optimized,completions,warm,128,16,17,0.2563125602900982,0.9946724288165569,16
qwen36-27b-optimized,completions,warm,128,16,18,0.3387681692838669,0.9908196330070496,16
qwen36-27b-optimized,completions,warm,128,16,20,0.33802861347794533,0.9899476170539856,16
qwen36-27b-optimized,completions,warm,128,16,19,0.33865075558423996,0.9907528907060623,16
qwen36-27b-optimized,completions,warm,128,16,22,0.3374975211918354,0.9896599650382996,16
qwen36-27b-optimized,completions,warm,128,16,23,0.33726218715310097,0.9894571788609028,16
qwen36-27b-optimized,completions,warm,128,16,21,0.337921392172575,0.9900484941899776,16
qwen36-27b-optimized,completions,warm,512,1,0,0.17185531929135323,0.9038159921765327,16
qwen36-27b-optimized,completions,warm,512,1,1,0.16109459847211838,0.8952612206339836,16
qwen36-27b-optimized,completions,warm,512,1,2,0.15597892180085182,0.8906533531844616,16
qwen36-27b-optimized,completions,warm,512,1,3,0.16943645849823952,0.9027934893965721,16
qwen36-27b-optimized,completions,warm,512,1,4,0.17103642597794533,0.9043444767594337,16
qwen36-27b-optimized,completions,warm,512,1,5,0.1677796170115471,0.9074921272695065,16
qwen36-27b-optimized,completions,warm,512,1,6,0.16959311068058014,0.9006200470030308,16
qwen36-27b-optimized,completions,warm,512,1,7,0.1713208258152008,0.9031220301985741,16
qwen36-27b-optimized,completions,warm,512,1,8,0.17138195410370827,0.9042667262256145,16
qwen36-27b-optimized,completions,warm,512,1,9,0.1567470245063305,0.8907964825630188,16
qwen36-27b-optimized,completions,warm,512,1,10,0.16542572155594826,0.8995743095874786,16
qwen36-27b-optimized,completions,warm,512,1,11,0.16304778680205345,0.8988771960139275,16
qwen36-27b-optimized,completions,warm,512,1,12,0.1714753359556198,0.9043661244213581,16
qwen36-27b-optimized,completions,warm,512,1,13,0.17232992500066757,0.9056949205696583,16
qwen36-27b-optimized,completions,warm,512,1,14,0.17209725454449654,0.9047242775559425,16
qwen36-27b-optimized,completions,warm,512,1,15,0.17235087230801582,0.9077824130654335,16
qwen36-27b-optimized,completions,warm,512,1,16,0.1706351935863495,0.9090443141758442,16
qwen36-27b-optimized,completions,warm,512,1,17,0.16524497792124748,0.8989311531186104,16
qwen36-27b-optimized,completions,warm,512,1,18,0.1579863652586937,0.8930373825132847,16
qwen36-27b-optimized,completions,warm,512,1,19,0.1623205803334713,0.8955386206507683,16
qwen36-27b-optimized,completions,warm,512,1,20,0.1623719297349453,0.89683598279953,16
qwen36-27b-optimized,completions,warm,512,1,21,0.17284486070275307,0.9058812819421291,16
qwen36-27b-optimized,completions,warm,512,1,22,0.16959340497851372,0.9035337008535862,16
qwen36-27b-optimized,completions,warm,512,1,23,0.1724747121334076,0.9121875204145908,16
qwen36-27b-optimized,completions,warm,512,4,1,0.46558886021375656,1.2186255566775799,16
qwen36-27b-optimized,completions,warm,512,4,0,0.4661375395953655,1.2199147641658783,16
qwen36-27b-optimized,completions,warm,512,4,2,0.6160905845463276,1.2604585476219654,16
qwen36-27b-optimized,completions,warm,512,4,3,0.616031002253294,1.2609048523008823,16
qwen36-27b-optimized,completions,warm,512,4,5,0.5018144063651562,1.266533873975277,16
qwen36-27b-optimized,completions,warm,512,4,4,0.5027291588485241,1.2678659558296204,16
qwen36-27b-optimized,completions,warm,512,4,6,0.6223800703883171,1.2677844241261482,16
qwen36-27b-optimized,completions,warm,512,4,7,0.6218489296734333,1.267667219042778,16
qwen36-27b-optimized,completions,warm,512,4,8,0.5044164136052132,1.2732614427804947,16
qwen36-27b-optimized,completions,warm,512,4,9,0.5040001198649406,1.2733261734247208,16
qwen36-27b-optimized,completions,warm,512,4,10,0.6260435990989208,1.2728223614394665,16
qwen36-27b-optimized,completions,warm,512,4,11,0.625802006572485,1.272937372326851,16
qwen36-27b-optimized,completions,warm,512,4,12,0.49892741814255714,1.272748451679945,16
qwen36-27b-optimized,completions,warm,512,4,13,0.4984769895672798,1.2728674300014973,16
qwen36-27b-optimized,completions,warm,512,4,14,0.6193619146943092,1.2727306075394154,16
qwen36-27b-optimized,completions,warm,512,4,15,0.6188288070261478,1.272601880133152,16
qwen36-27b-optimized,completions,warm,512,4,16,0.4976983517408371,1.2743766494095325,16
qwen36-27b-optimized,completions,warm,512,4,17,0.49715742841362953,1.274404589086771,16
qwen36-27b-optimized,completions,warm,512,4,18,0.6182869002223015,1.2750535756349564,16
qwen36-27b-optimized,completions,warm,512,4,19,0.6178915277123451,1.2750736139714718,16
qwen36-27b-optimized,completions,warm,512,4,20,0.49347228184342384,1.2695357762277126,16
qwen36-27b-optimized,completions,warm,512,4,21,0.49288541078567505,1.2690332233905792,16
qwen36-27b-optimized,completions,warm,512,4,22,0.6136838458478451,1.2689189948141575,16
qwen36-27b-optimized,completions,warm,512,4,23,0.6134871579706669,1.2686604671180248,16
qwen36-27b-optimized,completions,warm,512,16,2,1.5666747726500034,3.108127810060978,16
qwen36-27b-optimized,completions,warm,512,16,3,1.566470317542553,3.108780901879072,16
qwen36-27b-optimized,completions,warm,512,16,0,1.5668048858642578,3.109951823949814,16
qwen36-27b-optimized,completions,warm,512,16,1,1.5668252743780613,3.1102528162300587,16
qwen36-27b-optimized,completions,warm,512,16,4,2.45598154515028,3.1537752225995064,16
qwen36-27b-optimized,completions,warm,512,16,6,2.4560915417969227,3.1544040888547897,16
qwen36-27b-optimized,completions,warm,512,16,5,2.4559609591960907,3.154713708907366,16
qwen36-27b-optimized,completions,warm,512,16,7,2.456049408763647,3.1547304317355156,16
qwen36-27b-optimized,completions,warm,512,16,8,2.455999307334423,3.15482622012496,16
qwen36-27b-optimized,completions,warm,512,16,9,2.4559486620128155,3.1548100523650646,16
qwen36-27b-optimized,completions,warm,512,16,10,2.4559223279356956,3.1547756902873516,16
qwen36-27b-optimized,completions,warm,512,16,11,2.4558732882142067,3.154909271746874,16
qwen36-27b-optimized,completions,warm,512,16,12,2.4558288641273975,3.1548878103494644,16
qwen36-27b-optimized,completions,warm,512,16,13,2.45579020306468,3.1548383459448814,16
qwen36-27b-optimized,completions,warm,512,16,14,2.4557195268571377,3.154783468693495,16
qwen36-27b-optimized,completions,warm,512,16,15,2.4556671530008316,3.1547438390552998,16
qwen36-27b-optimized,completions,warm,512,16,16,0.9501503854990005,1.858404230326414,16
qwen36-27b-optimized,completions,warm,512,16,17,0.9495282210409641,1.8578772731125355,16
qwen36-27b-optimized,completions,warm,512,16,18,0.9487416483461857,1.8572877831757069,16
qwen36-27b-optimized,completions,warm,512,16,19,0.9483202733099461,1.8568091504275799,16
qwen36-27b-optimized,completions,warm,512,16,22,1.2007434144616127,1.853681243956089,16
qwen36-27b-optimized,completions,warm,512,16,20,1.20143998041749,1.8546693660318851,16
qwen36-27b-optimized,completions,warm,512,16,23,1.2005877830088139,1.8535906299948692,16
qwen36-27b-optimized,completions,warm,512,16,21,1.2009248062968254,1.8540608696639538,16
qwen36-27b-optimized,completions,warm,1024,1,0,0.10712254792451859,0.8386839739978313,16
qwen36-27b-optimized,completions,warm,1024,1,1,0.10665664449334145,0.836238007992506,16
qwen36-27b-optimized,completions,warm,1024,1,2,0.10836156457662582,0.8353986516594887,16
qwen36-27b-optimized,completions,warm,1024,1,3,0.09734097868204117,0.8262448087334633,16
qwen36-27b-optimized,completions,warm,1024,1,4,0.10654047131538391,0.8341471664607525,16
qwen36-27b-optimized,completions,warm,1024,1,5,0.1071421355009079,0.835661455988884,16
qwen36-27b-optimized,completions,warm,1024,1,6,0.10444512963294983,0.8331473991274834,16
qwen36-27b-optimized,completions,warm,1024,1,7,0.1088499017059803,0.8371635153889656,16
qwen36-27b-optimized,completions,warm,1024,1,8,0.10744078829884529,0.8374656960368156,16
qwen36-27b-optimized,completions,warm,1024,1,9,0.10397752374410629,0.8322960585355759,16
qwen36-27b-optimized,completions,warm,1024,1,10,0.10555446892976761,0.8340958841145039,16
qwen36-27b-optimized,completions,warm,1024,1,11,0.10654771700501442,0.8370312564074993,16
qwen36-27b-optimized,completions,warm,1024,1,12,0.10633187368512154,0.8371240645647049,16
qwen36-27b-optimized,completions,warm,1024,1,13,0.10680650547146797,0.8404458537697792,16
qwen36-27b-optimized,completions,warm,1024,1,14,0.10707814991474152,0.8388113901019096,16
qwen36-27b-optimized,completions,warm,1024,1,15,0.09068045020103455,0.8209493197500706,16
qwen36-27b-optimized,completions,warm,1024,1,16,0.10854093730449677,0.8365538828074932,16
qwen36-27b-optimized,completions,warm,1024,1,17,0.1068609356880188,0.8347441218793392,16
qwen36-27b-optimized,completions,warm,1024,1,18,0.10785184428095818,0.836560670286417,16
qwen36-27b-optimized,completions,warm,1024,1,19,0.10565333440899849,0.8349767997860909,16
qwen36-27b-optimized,completions,warm,1024,1,20,0.10658598691225052,0.834531519562006,16
qwen36-27b-optimized,completions,warm,1024,1,21,0.10812970995903015,0.8359871730208397,16
qwen36-27b-optimized,completions,warm,1024,1,22,0.10667026787996292,0.8347126506268978,16
qwen36-27b-optimized,completions,warm,1024,1,23,0.10500945150852203,0.8237607814371586,16
qwen36-27b-optimized,completions,warm,1024,4,0,0.2245112769305706,0.9363829419016838,16
qwen36-27b-optimized,completions,warm,1024,4,2,0.3346739523112774,0.9775357283651829,16
qwen36-27b-optimized,completions,warm,1024,4,3,0.33477602154016495,0.9781307093799114,16
qwen36-27b-optimized,completions,warm,1024,4,1,0.33509012311697006,0.9788772165775299,16
qwen36-27b-optimized,completions,warm,1024,4,4,0.24981500580906868,0.966011043637991,16
qwen36-27b-optimized,completions,warm,1024,4,7,0.3201424516737461,0.964401438832283,16
qwen36-27b-optimized,completions,warm,1024,4,5,0.321499515324831,0.9663141965866089,16
qwen36-27b-optimized,completions,warm,1024,4,6,0.3208303079009056,0.9660854637622833,16
qwen36-27b-optimized,completions,warm,1024,4,8,0.21788744255900383,0.9417164362967014,16
qwen36-27b-optimized,completions,warm,1024,4,11,0.28838982433080673,0.9413797035813332,16
qwen36-27b-optimized,completions,warm,1024,4,9,0.2896406725049019,0.9432017430663109,16
qwen36-27b-optimized,completions,warm,1024,4,10,0.28897741436958313,0.9430284574627876,16
qwen36-27b-optimized,completions,warm,1024,4,12,0.23889156430959702,0.9607052020728588,16
qwen36-27b-optimized,completions,warm,1024,4,15,0.3106384761631489,0.9592341333627701,16
qwen36-27b-optimized,completions,warm,1024,4,13,0.3120579868555069,0.960784338414669,16
qwen36-27b-optimized,completions,warm,1024,4,14,0.3113451488316059,0.9605825245380402,16
qwen36-27b-optimized,completions,warm,1024,4,16,0.2484259456396103,0.9633565247058868,16
qwen36-27b-optimized,completions,warm,1024,4,19,0.316596832126379,0.9625033363699913,16
qwen36-27b-optimized,completions,warm,1024,4,18,0.3170280195772648,0.9631370976567268,16
qwen36-27b-optimized,completions,warm,1024,4,17,0.3175293691456318,0.9637589007616043,16
qwen36-27b-optimized,completions,warm,1024,4,20,0.24006040394306183,0.9574208706617355,16
qwen36-27b-optimized,completions,warm,1024,4,23,0.31079264357686043,0.9571667462587357,16
qwen36-27b-optimized,completions,warm,1024,4,21,0.3112712875008583,0.9576629251241684,16
qwen36-27b-optimized,completions,warm,1024,4,22,0.31108861416578293,0.9576026983559132,16
qwen36-27b-optimized,completions,warm,1024,16,0,0.7448838874697685,1.8929231017827988,16
qwen36-27b-optimized,completions,warm,1024,16,1,0.7443442642688751,1.8930338732898235,16
qwen36-27b-optimized,completions,warm,1024,16,2,1.2420834451913834,1.938829492777586,16
qwen36-27b-optimized,completions,warm,1024,16,4,1.2419841103255749,1.9390154145658016,16
qwen36-27b-optimized,completions,warm,1024,16,6,1.2418133057653904,1.9394412897527218,16
qwen36-27b-optimized,completions,warm,1024,16,3,1.2421401143074036,1.9401573836803436,16
qwen36-27b-optimized,completions,warm,1024,16,5,1.2419031336903572,1.9402106367051601,16
qwen36-27b-optimized,completions,warm,1024,16,7,1.24185149371624,1.9403074160218239,16
qwen36-27b-optimized,completions,warm,1024,16,8,1.2417827062308788,1.9405016340315342,16
qwen36-27b-optimized,completions,warm,1024,16,9,1.2417069412767887,1.9404765665531158,16
qwen36-27b-optimized,completions,warm,1024,16,10,1.241601511836052,1.9404185973107815,16
qwen36-27b-optimized,completions,warm,1024,16,11,1.2415097430348396,1.9403639771044254,16
qwen36-27b-optimized,completions,warm,1024,16,12,1.2414215505123138,1.9404832422733307,16
qwen36-27b-optimized,completions,warm,1024,16,13,1.2413335293531418,1.9404451251029968,16
qwen36-27b-optimized,completions,warm,1024,16,14,1.2412420250475407,1.940391793847084,16
qwen36-27b-optimized,completions,warm,1024,16,15,1.2411691285669804,1.9403356648981571,16
qwen36-27b-optimized,completions,warm,1024,16,16,0.42579663917422295,1.261639878153801,16
qwen36-27b-optimized,completions,warm,1024,16,17,0.42521341517567635,1.261285301297903,16
qwen36-27b-optimized,completions,warm,1024,16,18,0.6026392243802547,1.2571026645600796,16
qwen36-27b-optimized,completions,warm,1024,16,22,0.6012912318110466,1.255503322929144,16
qwen36-27b-optimized,completions,warm,1024,16,20,0.6016616486012936,1.2563985139131546,16
qwen36-27b-optimized,completions,warm,1024,16,19,0.6024862229824066,1.2571472153067589,16
qwen36-27b-optimized,completions,warm,1024,16,21,0.6015682928264141,1.2562073543667793,16
qwen36-27b-optimized,completions,warm,1024,16,23,0.6009914390742779,1.2556199468672276,16
qwen36-27b-optimized,completions,warm,2048,1,1,0.17540251463651657,0.9092346802353859,16
qwen36-27b-optimized,completions,warm,2048,1,2,0.16008660569787025,0.8971506133675575,16
qwen36-27b-optimized,completions,warm,2048,1,3,0.18094496056437492,0.9150979816913605,16
qwen36-27b-optimized,completions,warm,2048,1,4,0.16812827065587044,0.9031265564262867,16
qwen36-27b-optimized,completions,warm,2048,1,5,0.17930943146348,0.9144971072673798,16
qwen36-27b-optimized,completions,warm,2048,1,6,0.16746225580573082,0.9018730409443378,16
qwen36-27b-optimized,completions,warm,2048,1,7,0.1822464019060135,0.9161948375403881,16
qwen36-27b-optimized,completions,warm,2048,1,8,0.1700715534389019,0.9046886041760445,16
qwen36-27b-optimized,completions,warm,2048,1,9,0.17705129459500313,0.911100260913372,16
qwen36-27b-optimized,completions,warm,2048,1,10,0.17107823863625526,0.9048776291310787,16
qwen36-27b-optimized,completions,warm,2048,1,11,0.17425751686096191,0.9083384163677692,16
qwen36-27b-optimized,completions,warm,2048,1,12,0.17431382462382317,0.9092750586569309,16
qwen36-27b-optimized,completions,warm,2048,1,13,0.17793093994259834,0.9122371599078178,16
qwen36-27b-optimized,completions,warm,2048,1,14,0.17165948078036308,0.9083863832056522,16
qwen36-27b-optimized,completions,warm,2048,1,15,0.18033935502171516,0.9141042903065681,16
qwen36-27b-optimized,completions,warm,2048,1,16,0.17143060266971588,0.9066785499453545,16
qwen36-27b-optimized,completions,warm,2048,1,17,0.1819666437804699,0.9142273291945457,16
qwen36-27b-optimized,completions,warm,2048,1,18,0.17076557874679565,0.9053412824869156,16
qwen36-27b-optimized,completions,warm,2048,1,19,0.17860927805304527,0.9144156686961651,16
qwen36-27b-optimized,completions,warm,2048,1,20,0.1689058355987072,0.9033026657998562,16
qwen36-27b-optimized,completions,warm,2048,1,21,0.17801697179675102,0.9130359031260014,16
qwen36-27b-optimized,completions,warm,2048,1,22,0.16976423189044,0.9046968892216682,16
qwen36-27b-optimized,completions,warm,2048,1,23,0.18280024081468582,0.9174270406365395,16
qwen36-27b-optimized,completions,warm,2048,4,0,0.4236900061368942,1.234131433069706,16
qwen36-27b-optimized,completions,warm,2048,4,2,0.6310998983681202,1.275543786585331,16
qwen36-27b-optimized,completions,warm,2048,4,3,0.6310216188430786,1.2760878168046474,16
qwen36-27b-optimized,completions,warm,2048,4,1,0.6313395723700523,1.276762455701828,16
qwen36-27b-optimized,completions,warm,2048,4,4,0.4184013791382313,1.243654366582632,16
qwen36-27b-optimized,completions,warm,2048,4,6,0.5968416444957256,1.242011658847332,16
qwen36-27b-optimized,completions,warm,2048,4,7,0.5965207181870937,1.2419354431331158,16
qwen36-27b-optimized,completions,warm,2048,4,5,0.5977099500596523,1.2432196848094463,16
qwen36-27b-optimized,completions,warm,2048,4,8,0.42426642030477524,1.249422013759613,16
qwen36-27b-optimized,completions,warm,2048,4,11,0.6019713990390301,1.250750433653593,16
qwen36-27b-optimized,completions,warm,2048,4,10,0.6023122221231461,1.2514717169106007,16
qwen36-27b-optimized,completions,warm,2048,4,9,0.6026331521570683,1.2522139474749565,16
qwen36-27b-optimized,completions,warm,2048,4,12,0.4261062256991863,1.2509267218410969,16
qwen36-27b-optimized,completions,warm,2048,4,15,0.6045228093862534,1.2493550293147564,16
qwen36-27b-optimized,completions,warm,2048,4,14,0.6050493344664574,1.2502482682466507,16
qwen36-27b-optimized,completions,warm,2048,4,13,0.6055549681186676,1.2511803694069386,16
qwen36-27b-optimized,completions,warm,2048,4,16,0.41896238178014755,1.240293126553297,16
qwen36-27b-optimized,completions,warm,2048,4,18,0.5965683087706566,1.2395239993929863,16
qwen36-27b-optimized,completions,warm,2048,4,19,0.5962038263678551,1.2395448237657547,16
qwen36-27b-optimized,completions,warm,2048,4,17,0.5972707830369473,1.2409255094826221,16
qwen36-27b-optimized,completions,warm,2048,4,20,0.4285224713385105,1.2477242164313793,16
qwen36-27b-optimized,completions,warm,2048,4,23,0.6039589829742908,1.2470091916620731,16
qwen36-27b-optimized,completions,warm,2048,4,22,0.6046060509979725,1.2475798390805721,16
qwen36-27b-optimized,completions,warm,2048,4,21,0.6051065996289253,1.248186707496643,16
qwen36-27b-optimized,completions,warm,2048,16,1,1.408211451023817,3.045027930289507,16
qwen36-27b-optimized,completions,warm,2048,16,0,1.4084635227918625,3.046908237040043,16
qwen36-27b-optimized,completions,warm,2048,16,2,2.4066111594438553,3.092810418456793,16
qwen36-27b-optimized,completions,warm,2048,16,3,2.406809240579605,3.09337342903018,16
qwen36-27b-optimized,completions,warm,2048,16,4,2.406738381832838,3.0936241671442986,16
