label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-vanilla,completions,cold,4096,1,19,1.1922134719789028,1.928889513015747,16
qwen36-27b-vanilla,completions,cold,4096,1,20,1.197077825665474,1.935818012803793,16
qwen36-27b-vanilla,completions,cold,4096,1,21,1.189560443162918,1.9273762218654156,16
qwen36-27b-vanilla,completions,cold,4096,1,22,1.191360279917717,1.9293116815388203,16
qwen36-27b-vanilla,completions,cold,4096,1,23,1.1940360553562641,1.9318634271621704,16
qwen36-27b-vanilla,completions,cold,4096,4,0,1.501017715781927,5.170374158769846,16
qwen36-27b-vanilla,completions,cold,4096,4,1,3.280611928552389,6.152502685785294,16
qwen36-27b-vanilla,completions,cold,4096,4,2,4.471583120524883,6.785318188369274,16
qwen36-27b-vanilla,completions,cold,4096,4,3,4.822583347558975,7.972200114279985,16
qwen36-27b-vanilla,completions,cold,4096,4,4,1.6159270741045475,5.294416394084692,16
qwen36-27b-vanilla,completions,cold,4096,4,5,2.421082377433777,5.295052338391542,16
qwen36-27b-vanilla,completions,cold,4096,4,6,2.981273915618658,5.293840713799,16
qwen36-27b-vanilla,completions,cold,4096,4,7,2.147014494985342,5.29681820422411,16
qwen36-27b-vanilla,completions,cold,4096,4,8,1.6155087500810623,5.295589335262775,16
qwen36-27b-vanilla,completions,cold,4096,4,9,2.423711735755205,5.293534364551306,16
qwen36-27b-vanilla,completions,cold,4096,4,10,2.983541566878557,5.291574340313673,16
qwen36-27b-vanilla,completions,cold,4096,4,11,2.1454351246356964,5.290352378040552,16
qwen36-27b-vanilla,completions,cold,4096,4,12,1.6115491427481174,5.292653176933527,16
qwen36-27b-vanilla,completions,cold,4096,4,13,2.4214358404278755,5.296298682689667,16
qwen36-27b-vanilla,completions,cold,4096,4,14,2.9832983389496803,5.29754876345396,16
qwen36-27b-vanilla,completions,cold,4096,4,15,2.1476378589868546,5.296462990343571,16
qwen36-27b-vanilla,completions,cold,4096,4,16,1.616497352719307,5.292807329446077,16
qwen36-27b-vanilla,completions,cold,4096,4,17,2.420362550765276,5.2936818934977055,16
qwen36-27b-vanilla,completions,cold,4096,4,18,2.9801113083958626,5.295875079929829,16
qwen36-27b-vanilla,completions,cold,4096,4,19,2.1462422646582127,5.294274501502514,16
qwen36-27b-vanilla,completions,cold,4096,4,20,1.6196704544126987,5.296389326453209,16
qwen36-27b-vanilla,completions,cold,4096,4,21,2.4221109859645367,4.437473498284817,16
qwen36-27b-vanilla,completions,cold,4096,4,22,2.9822874441742897,3.889594830572605,16
qwen36-27b-vanilla,completions,cold,4096,4,23,2.146566603332758,2.7996020577847958,16
qwen36-27b-vanilla,completions,cold,4096,16,0,1.4975248351693153,10.507851179689169,16
qwen36-27b-vanilla,completions,cold,4096,16,1,3.278288919478655,12.329511918127537,16
qwen36-27b-vanilla,completions,cold,4096,16,2,4.470452528446913,13.546795010566711,16
qwen36-27b-vanilla,completions,cold,4096,16,3,5.664118230342865,14.764568511396646,16
qwen36-27b-vanilla,completions,cold,4096,16,4,6.8663211688399315,15.981241587549448,16
qwen36-27b-vanilla,completions,cold,4096,16,5,8.07756569609046,17.19746720790863,16
qwen36-27b-vanilla,completions,cold,4096,16,6,9.288248039782047,18.415554720908403,16
qwen36-27b-vanilla,completions,cold,4096,16,7,10.507280640304089,19.632987048476934,16
qwen36-27b-vanilla,completions,cold,4096,16,8,11.720502108335495,20.852874163538218,16
qwen36-27b-vanilla,completions,cold,4096,16,9,12.93971536308527,22.071367114782333,16
qwen36-27b-vanilla,completions,cold,4096,16,10,14.157282389700413,23.289229806512594,16
qwen36-27b-vanilla,completions,cold,4096,16,11,15.374082814902067,24.506709717214108,16
qwen36-27b-vanilla,completions,cold,4096,16,14,16.587918017059565,25.723988592624664,16
qwen36-27b-vanilla,completions,cold,4096,16,15,17.805971778929234,26.943003546446562,16
qwen36-27b-vanilla,completions,cold,4096,16,13,19.025145959109068,28.16188796982169,16
qwen36-27b-vanilla,completions,cold,4096,16,12,20.243343126028776,29.155104994773865,16
qwen36-27b-vanilla,completions,cold,4096,16,16,10.954823333770037,18.736630108207464,16
qwen36-27b-vanilla,completions,cold,4096,16,17,10.353981599211693,17.005878038704395,16
qwen36-27b-vanilla,completions,cold,4096,16,18,10.35465432330966,15.875520132482052,16
qwen36-27b-vanilla,completions,cold,4096,16,19,10.355333369225264,14.742107395082712,16
qwen36-27b-vanilla,completions,cold,4096,16,20,10.356271505355835,13.61091461405158,16
qwen36-27b-vanilla,completions,cold,4096,16,21,10.358089681714773,12.47995413839817,16
qwen36-27b-vanilla,completions,cold,4096,16,22,10.358582757413387,11.347147397696972,16
qwen36-27b-vanilla,completions,cold,4096,16,23,9.55893013253808,10.225618276745081,16
qwen36-27b-vanilla,completions,warm,128,1,0,0.09503090754151344,0.8112564198672771,16
qwen36-27b-vanilla,completions,warm,128,1,1,0.09178346395492554,0.8085860833525658,16
qwen36-27b-vanilla,completions,warm,128,1,2,0.09511454775929451,0.8119672350585461,16
qwen36-27b-vanilla,completions,warm,128,1,3,0.09658513218164444,0.8102578297257423,16
qwen36-27b-vanilla,completions,warm,128,1,4,0.09346839785575867,0.8100134134292603,16
qwen36-27b-vanilla,completions,warm,128,1,5,0.09499303996562958,0.8110274411737919,16
qwen36-27b-vanilla,completions,warm,128,1,6,0.09368995949625969,0.810215137898922,16
qwen36-27b-vanilla,completions,warm,128,1,7,0.0954548716545105,0.8110857494175434,16
qwen36-27b-vanilla,completions,warm,128,1,8,0.0942767858505249,0.8099292665719986,16
qwen36-27b-vanilla,completions,warm,128,1,9,0.09181858226656914,0.8076443150639534,16
qwen36-27b-vanilla,completions,warm,128,1,10,0.09184024855494499,0.8090813681483269,16
qwen36-27b-vanilla,completions,warm,128,1,11,0.09300127625465393,0.8089063093066216,16
qwen36-27b-vanilla,completions,warm,128,1,12,0.09326741844415665,0.8097034133970737,16
qwen36-27b-vanilla,completions,warm,128,1,13,0.0913822203874588,0.8080695495009422,16
qwen36-27b-vanilla,completions,warm,128,1,14,0.09499061852693558,0.8113874346017838,16
qwen36-27b-vanilla,completions,warm,128,1,15,0.09316738694906235,0.8084890954196453,16
qwen36-27b-vanilla,completions,warm,128,1,16,0.09261221811175346,0.8099505715072155,16
qwen36-27b-vanilla,completions,warm,128,1,17,0.0993899405002594,0.8152372874319553,16
qwen36-27b-vanilla,completions,warm,128,1,18,0.09280548244714737,0.8088355623185635,16
qwen36-27b-vanilla,completions,warm,128,1,19,0.09199708700180054,0.8076899275183678,16
qwen36-27b-vanilla,completions,warm,128,1,20,0.0917130708694458,0.8081307671964169,16
qwen36-27b-vanilla,completions,warm,128,1,21,0.09303799644112587,0.8087536245584488,16
qwen36-27b-vanilla,completions,warm,128,1,22,0.0911969505250454,0.8082349300384521,16
qwen36-27b-vanilla,completions,warm,128,1,23,0.09222372248768806,0.8073527850210667,16
qwen36-27b-vanilla,completions,warm,128,4,1,0.1993529014289379,0.8003603592514992,16
qwen36-27b-vanilla,completions,warm,128,4,0,0.19990596175193787,0.8016186729073524,16
qwen36-27b-vanilla,completions,warm,128,4,2,0.20292267948389053,0.841726541519165,16
qwen36-27b-vanilla,completions,warm,128,4,3,0.20286154747009277,0.8421005643904209,16
qwen36-27b-vanilla,completions,warm,128,4,4,0.22194665670394897,0.8278410211205482,16
qwen36-27b-vanilla,completions,warm,128,4,5,0.2212667353451252,0.8279915824532509,16
qwen36-27b-vanilla,completions,warm,128,4,6,0.18688491359353065,0.8284041024744511,16
qwen36-27b-vanilla,completions,warm,128,4,7,0.1866210587322712,0.828354500234127,16
qwen36-27b-vanilla,completions,warm,128,4,9,0.21878651529550552,0.8276871331036091,16
qwen36-27b-vanilla,completions,warm,128,4,8,0.2196393385529518,0.8291685804724693,16
qwen36-27b-vanilla,completions,warm,128,4,11,0.18785208463668823,0.8279614336788654,16
qwen36-27b-vanilla,completions,warm,128,4,10,0.18841613456606865,0.8285388760268688,16
qwen36-27b-vanilla,completions,warm,128,4,13,0.22156497463583946,0.8257531076669693,16
qwen36-27b-vanilla,completions,warm,128,4,12,0.2223486341536045,0.8270534686744213,16
qwen36-27b-vanilla,completions,warm,128,4,14,0.18784873187541962,0.8276076652109623,16
qwen36-27b-vanilla,completions,warm,128,4,15,0.18778268992900848,0.8278181627392769,16
qwen36-27b-vanilla,completions,warm,128,4,17,0.21992706879973412,0.8273403309285641,16
qwen36-27b-vanilla,completions,warm,128,4,16,0.22055843099951744,0.8282561786472797,16
qwen36-27b-vanilla,completions,warm,128,4,19,0.1867297925055027,0.8269179351627827,16
qwen36-27b-vanilla,completions,warm,128,4,18,0.1870463564991951,0.8274851068854332,16
qwen36-27b-vanilla,completions,warm,128,4,21,0.22288233414292336,0.8287135362625122,16
qwen36-27b-vanilla,completions,warm,128,4,20,0.22325235232710838,0.8292379900813103,16
qwen36-27b-vanilla,completions,warm,128,4,23,0.18894504010677338,0.8287376277148724,16
qwen36-27b-vanilla,completions,warm,128,4,22,0.1892797015607357,0.829026822000742,16
qwen36-27b-vanilla,completions,warm,128,16,1,0.42196038737893105,1.2857418209314346,16
qwen36-27b-vanilla,completions,warm,128,16,2,0.42194265872240067,1.28647143766284,16
qwen36-27b-vanilla,completions,warm,128,16,0,0.4224400222301483,1.2872377149760723,16
qwen36-27b-vanilla,completions,warm,128,16,3,0.42194854840636253,1.2870352491736412,16
qwen36-27b-vanilla,completions,warm,128,16,11,0.6410779654979706,1.3296099714934826,16
qwen36-27b-vanilla,completions,warm,128,16,13,0.6409039944410324,1.3299744725227356,16
qwen36-27b-vanilla,completions,warm,128,16,4,0.6418876722455025,1.331323940306902,16
qwen36-27b-vanilla,completions,warm,128,16,6,0.6417268477380276,1.3314143978059292,16
qwen36-27b-vanilla,completions,warm,128,16,5,0.6418164446949959,1.3318038433790207,16
qwen36-27b-vanilla,completions,warm,128,16,7,0.6416387632489204,1.3319433070719242,16
qwen36-27b-vanilla,completions,warm,128,16,8,0.6415500193834305,1.3319143392145634,16
qwen36-27b-vanilla,completions,warm,128,16,10,0.6413982398808002,1.3317373357713223,16
qwen36-27b-vanilla,completions,warm,128,16,12,0.6412075310945511,1.3315965570509434,16
qwen36-27b-vanilla,completions,warm,128,16,9,0.6415543369948864,1.3319875560700893,16
qwen36-27b-vanilla,completions,warm,128,16,14,0.6410333663225174,1.3315059952437878,16
qwen36-27b-vanilla,completions,warm,128,16,15,0.6409485563635826,1.331457145512104,16
qwen36-27b-vanilla,completions,warm,128,16,16,0.29133620485663414,0.9876963123679161,16
qwen36-27b-vanilla,completions,warm,128,16,17,0.2906501181423664,0.9872956089675426,16
qwen36-27b-vanilla,completions,warm,128,16,18,0.29032086580991745,0.9870303682982922,16
qwen36-27b-vanilla,completions,warm,128,16,19,0.2900221310555935,0.9867837764322758,16
qwen36-27b-vanilla,completions,warm,128,16,20,0.33516453206539154,0.9845052398741245,16
qwen36-27b-vanilla,completions,warm,128,16,22,0.3342242054641247,0.9837249517440796,16
qwen36-27b-vanilla,completions,warm,128,16,21,0.33463355526328087,0.9842564091086388,16
qwen36-27b-vanilla,completions,warm,128,16,23,0.3339345194399357,0.9836838506162167,16
qwen36-27b-vanilla,completions,warm,512,1,0,0.15123222768306732,0.8838031403720379,16
qwen36-27b-vanilla,completions,warm,512,1,1,0.15777551010251045,0.8904866054654121,16
qwen36-27b-vanilla,completions,warm,512,1,2,0.16741368174552917,0.906345821917057,16
qwen36-27b-vanilla,completions,warm,512,1,3,0.1693967543542385,0.9029622860252857,16
qwen36-27b-vanilla,completions,warm,512,1,4,0.16917894408106804,0.9067294523119926,16
qwen36-27b-vanilla,completions,warm,512,1,5,0.168328657746315,0.9022896811366081,16
qwen36-27b-vanilla,completions,warm,512,1,6,0.16901499778032303,0.9033349342644215,16
qwen36-27b-vanilla,completions,warm,512,1,7,0.15600726008415222,0.8880246877670288,16
qwen36-27b-vanilla,completions,warm,512,1,8,0.15192244201898575,0.8841516077518463,16
qwen36-27b-vanilla,completions,warm,512,1,9,0.16715893149375916,0.9045928493142128,16
qwen36-27b-vanilla,completions,warm,512,1,10,0.16723273321986198,0.9013715237379074,16
qwen36-27b-vanilla,completions,warm,512,1,11,0.1691555194556713,0.8981017023324966,16
qwen36-27b-vanilla,completions,warm,512,1,12,0.16142012923955917,0.892729364335537,16
qwen36-27b-vanilla,completions,warm,512,1,13,0.15365829691290855,0.8852055296301842,16
qwen36-27b-vanilla,completions,warm,512,1,14,0.16768794879317284,0.9050628840923309,16
qwen36-27b-vanilla,completions,warm,512,1,15,0.16932456567883492,0.8996414430439472,16
qwen36-27b-vanilla,completions,warm,512,1,16,0.16915318742394447,0.9054029360413551,16
qwen36-27b-vanilla,completions,warm,512,1,17,0.16719771921634674,0.8998317420482635,16
qwen36-27b-vanilla,completions,warm,512,1,18,0.1566469445824623,0.8885631114244461,16
qwen36-27b-vanilla,completions,warm,512,1,19,0.16296713054180145,0.8947318270802498,16
qwen36-27b-vanilla,completions,warm,512,1,20,0.16636457666754723,0.898198813199997,16
qwen36-27b-vanilla,completions,warm,512,1,21,0.16716988012194633,0.9054780341684818,16
qwen36-27b-vanilla,completions,warm,512,1,22,0.16689692810177803,0.8991256132721901,16
qwen36-27b-vanilla,completions,warm,512,1,23,0.16802462935447693,0.9021136909723282,16
qwen36-27b-vanilla,completions,warm,512,4,0,0.3912052549421787,1.2074871957302094,16
qwen36-27b-vanilla,completions,warm,512,4,1,0.6053326651453972,1.2482833787798882,16
qwen36-27b-vanilla,completions,warm,512,4,2,0.6052401475608349,1.2484015934169292,16
qwen36-27b-vanilla,completions,warm,512,4,3,0.605153527110815,1.248448122292757,16
qwen36-27b-vanilla,completions,warm,512,4,4,0.4272560402750969,1.2608589641749859,16
qwen36-27b-vanilla,completions,warm,512,4,5,0.6168977208435535,1.261051531881094,16
qwen36-27b-vanilla,completions,warm,512,4,6,0.6167009696364403,1.2610610239207745,16
qwen36-27b-vanilla,completions,warm,512,4,7,0.6166221052408218,1.2610695250332355,16
qwen36-27b-vanilla,completions,warm,512,4,8,0.42904292047023773,1.2627213969826698,16
qwen36-27b-vanilla,completions,warm,512,4,11,0.6178297400474548,1.262307122349739,16
qwen36-27b-vanilla,completions,warm,512,4,10,0.6180416122078896,1.2627229690551758,16
qwen36-27b-vanilla,completions,warm,512,4,9,0.6183098815381527,1.2630929574370384,16
qwen36-27b-vanilla,completions,warm,512,4,12,0.42881717160344124,1.2611870169639587,16
qwen36-27b-vanilla,completions,warm,512,4,15,0.6167649328708649,1.2607929445803165,16
qwen36-27b-vanilla,completions,warm,512,4,13,0.6172745563089848,1.2613783963024616,16
qwen36-27b-vanilla,completions,warm,512,4,14,0.6170286536216736,1.261293463408947,16
qwen36-27b-vanilla,completions,warm,512,4,16,0.4285305365920067,1.2620022483170033,16
qwen36-27b-vanilla,completions,warm,512,4,19,0.6168776005506516,1.2617093361914158,16
qwen36-27b-vanilla,completions,warm,512,4,18,0.6170844621956348,1.2620801515877247,16
qwen36-27b-vanilla,completions,warm,512,4,17,0.6172939278185368,1.2624385729432106,16
qwen36-27b-vanilla,completions,warm,512,4,20,0.4259905703365803,1.26002873852849,16
qwen36-27b-vanilla,completions,warm,512,4,23,0.6146298348903656,1.2597230300307274,16
qwen36-27b-vanilla,completions,warm,512,4,21,0.6150869578123093,1.260154828429222,16
qwen36-27b-vanilla,completions,warm,512,4,22,0.6149147674441338,1.260031796991825,16
qwen36-27b-vanilla,completions,warm,512,16,2,0.9005374014377594,2.9583466351032257,16
qwen36-27b-vanilla,completions,warm,512,16,3,0.9004948362708092,2.9597130604088306,16
qwen36-27b-vanilla,completions,warm,512,16,0,0.9009177200496197,2.9607122279703617,16
qwen36-27b-vanilla,completions,warm,512,16,1,0.9007088840007782,2.961049400269985,16
qwen36-27b-vanilla,completions,warm,512,16,5,1.4942471757531166,3.0010695196688175,16
qwen36-27b-vanilla,completions,warm,512,16,6,1.4941608384251595,3.0016552098095417,16
qwen36-27b-vanilla,completions,warm,512,16,4,1.4944281354546547,3.0024663731455803,16
qwen36-27b-vanilla,completions,warm,512,16,8,2.089238528162241,3.311987891793251,16
qwen36-27b-vanilla,completions,warm,512,16,7,2.0894761122763157,3.3125534616410732,16
qwen36-27b-vanilla,completions,warm,512,16,9,2.0892851389944553,3.312391370534897,16
qwen36-27b-vanilla,completions,warm,512,16,10,2.0890460833907127,3.3123344033956528,16
qwen36-27b-vanilla,completions,warm,512,16,14,2.4299637861549854,3.857715282589197,16
qwen36-27b-vanilla,completions,warm,512,16,13,2.4301178604364395,3.8579167164862156,16
qwen36-27b-vanilla,completions,warm,512,16,12,2.4303502067923546,3.858088865876198,16
qwen36-27b-vanilla,completions,warm,512,16,11,2.4304923452436924,3.8582467548549175,16
qwen36-27b-vanilla,completions,warm,512,16,15,2.4501833356916904,4.173436928540468,16
qwen36-27b-vanilla,completions,warm,512,16,16,0.9001041240990162,1.8684082441031933,16
qwen36-27b-vanilla,completions,warm,512,16,17,0.8992343321442604,1.8674990125000477,16
qwen36-27b-vanilla,completions,warm,512,16,18,0.8988435082137585,1.8671148270368576,16
qwen36-27b-vanilla,completions,warm,512,16,20,1.1734200716018677,1.8658123277127743,16
qwen36-27b-vanilla,completions,warm,512,16,21,1.1727666854858398,1.8651884384453297,16
qwen36-27b-vanilla,completions,warm,512,16,22,1.1723032929003239,1.8646442741155624,16
qwen36-27b-vanilla,completions,warm,512,16,19,1.2140344940125942,1.9064415842294693,16
qwen36-27b-vanilla,completions,warm,512,16,23,0.9474176801741123,1.6029844544827938,16
qwen36-27b-vanilla,completions,warm,1024,1,0,0.2948652617633343,1.0299573689699173,16
qwen36-27b-vanilla,completions,warm,1024,1,1,0.28136036917567253,1.0197313837707043,16
qwen36-27b-vanilla,completions,warm,1024,1,2,0.29556000977754593,1.0311467424035072,16
qwen36-27b-vanilla,completions,warm,1024,1,3,0.29658763855695724,1.0333430916070938,16
qwen36-27b-vanilla,completions,warm,1024,1,4,0.2812473475933075,1.0185705237090588,16
qwen36-27b-vanilla,completions,warm,1024,1,5,0.29568564519286156,1.0312136970460415,16
qwen36-27b-vanilla,completions,warm,1024,1,6,0.29349781945347786,1.0297541208565235,16
qwen36-27b-vanilla,completions,warm,1024,1,7,0.2826765403151512,1.0200167670845985,16
qwen36-27b-vanilla,completions,warm,1024,1,8,0.2896253317594528,1.025303516536951,16
qwen36-27b-vanilla,completions,warm,1024,1,9,0.29592324793338776,1.0305758640170097,16
qwen36-27b-vanilla,completions,warm,1024,1,10,0.2732919119298458,1.0100708305835724,16
qwen36-27b-vanilla,completions,warm,1024,1,11,0.2949312888085842,1.0298728086054325,16
qwen36-27b-vanilla,completions,warm,1024,1,12,0.28584885969758034,1.0211972333490849,16
qwen36-27b-vanilla,completions,warm,1024,1,13,0.2882200889289379,1.0234186202287674,16
qwen36-27b-vanilla,completions,warm,1024,1,14,0.29520681127905846,1.0305610932409763,16
qwen36-27b-vanilla,completions,warm,1024,1,15,0.28255848959088326,1.0178312584757805,16
qwen36-27b-vanilla,completions,warm,1024,1,16,0.29377666860818863,1.0296103246510029,16
qwen36-27b-vanilla,completions,warm,1024,1,17,0.29729584604501724,1.032410629093647,16
qwen36-27b-vanilla,completions,warm,1024,1,18,0.2845930717885494,1.0193653590977192,16
qwen36-27b-vanilla,completions,warm,1024,1,19,0.290971040725708,1.0268880687654018,16
qwen36-27b-vanilla,completions,warm,1024,1,20,0.2982335723936558,1.033986248075962,16
qwen36-27b-vanilla,completions,warm,1024,1,21,0.28469662368297577,1.0202764570713043,16
qwen36-27b-vanilla,completions,warm,1024,1,22,0.2874395437538624,1.0234026797115803,16
qwen36-27b-vanilla,completions,warm,1024,1,23,0.2971065565943718,1.0320706367492676,16
qwen36-27b-vanilla,completions,warm,1024,4,0,0.8473145589232445,1.7522401623427868,16
qwen36-27b-vanilla,completions,warm,1024,4,1,0.8466953299939632,1.7521919757127762,16
qwen36-27b-vanilla,completions,warm,1024,4,2,1.1878278218209743,1.7931006699800491,16
qwen36-27b-vanilla,completions,warm,1024,4,3,1.1976787336170673,2.1105154007673264,16
qwen36-27b-vanilla,completions,warm,1024,4,4,0.8236377313733101,1.8571797348558903,16
qwen36-27b-vanilla,completions,warm,1024,4,5,0.8231230489909649,1.8572676219046116,16
qwen36-27b-vanilla,completions,warm,1024,4,6,1.101200696080923,1.857335589826107,16
qwen36-27b-vanilla,completions,warm,1024,4,7,0.933987345546484,1.8643569499254227,16
qwen36-27b-vanilla,completions,warm,1024,4,9,0.8303244076669216,1.8578768372535706,16
qwen36-27b-vanilla,completions,warm,1024,4,8,0.8311124481260777,1.8592814207077026,16
qwen36-27b-vanilla,completions,warm,1024,4,10,1.10409627109766,1.8592509776353836,16
qwen36-27b-vanilla,completions,warm,1024,4,11,0.9304271675646305,1.8553937263786793,16
qwen36-27b-vanilla,completions,warm,1024,4,12,0.8263230063021183,1.8618166260421276,16
qwen36-27b-vanilla,completions,warm,1024,4,13,0.8256689757108688,1.8615239188075066,16
qwen36-27b-vanilla,completions,warm,1024,4,14,1.0990934185683727,1.8622113540768623,16
qwen36-27b-vanilla,completions,warm,1024,4,15,0.92961161211133,1.8659173287451267,16
qwen36-27b-vanilla,completions,warm,1024,4,17,0.8337375968694687,1.864692583680153,16
qwen36-27b-vanilla,completions,warm,1024,4,16,0.8341828212141991,1.8657135404646397,16
qwen36-27b-vanilla,completions,warm,1024,4,18,1.108836118131876,1.863968513906002,16
qwen36-27b-vanilla,completions,warm,1024,4,19,0.9366021901369095,1.863915827125311,16
qwen36-27b-vanilla,completions,warm,1024,4,21,0.8299504108726978,1.855073593556881,16
qwen36-27b-vanilla,completions,warm,1024,4,20,0.8306353725492954,1.855966690927744,16
qwen36-27b-vanilla,completions,warm,1024,4,22,1.1022172719240189,1.856302585452795,16
qwen36-27b-vanilla,completions,warm,1024,4,23,0.9298045933246613,1.5796273462474346,16
qwen36-27b-vanilla,completions,warm,1024,16,0,0.6364446841180325,5.152507219463587,16
qwen36-27b-vanilla,completions,warm,1024,16,1,1.2242043688893318,5.197600327432156,16
qwen36-27b-vanilla,completions,warm,1024,16,2,1.8037817887961864,5.392156757414341,16
qwen36-27b-vanilla,completions,warm,1024,16,3,1.803719375282526,5.393021386116743,16
qwen36-27b-vanilla,completions,warm,1024,16,5,2.4001962579786777,5.716033477336168,16
qwen36-27b-vanilla,completions,warm,1024,16,4,2.400799620896578,5.7171788066625595,16
qwen36-27b-vanilla,completions,warm,1024,16,7,2.9884496070444584,6.202182903885841,16
qwen36-27b-vanilla,completions,warm,1024,16,6,2.988526899367571,6.20266430079937,16
qwen36-27b-vanilla,completions,warm,1024,16,9,3.5860678032040596,6.788070231676102,16
qwen36-27b-vanilla,completions,warm,1024,16,8,3.5864353626966476,6.788223445415497,16
qwen36-27b-vanilla,completions,warm,1024,16,10,4.187161687761545,7.39189288765192,16
qwen36-27b-vanilla,completions,warm,1024,16,11,4.187139060348272,7.391860328614712,16
qwen36-27b-vanilla,completions,warm,1024,16,13,4.65000094473362,7.725690934807062,16
qwen36-27b-vanilla,completions,warm,1024,16,12,4.6507065333426,7.725992560386658,16
qwen36-27b-vanilla,completions,warm,1024,16,15,4.813484024256468,7.738689001649618,16
qwen36-27b-vanilla,completions,warm,1024,16,14,4.814285799860954,7.739056475460529,16
qwen36-27b-vanilla,completions,warm,1024,16,16,0.5651234462857246,3.021804489195347,16
qwen36-27b-vanilla,completions,warm,1024,16,17,1.005133267492056,3.0177179723978043,16
qwen36-27b-vanilla,completions,warm,1024,16,18,1.3965678326785564,2.8655084930360317,16
qwen36-27b-vanilla,completions,warm,1024,16,20,1.6761788316071033,2.582625024020672,16
qwen36-27b-vanilla,completions,warm,1024,16,19,1.9994664080440998,2.9061842933297157,16
qwen36-27b-vanilla,completions,warm,1024,16,21,2.0096697621047497,2.623276751488447,16
qwen36-27b-vanilla,completions,warm,1024,16,22,1.524166401475668,2.138082832098007,16
qwen36-27b-vanilla,completions,warm,1024,16,23,1.5370913855731487,2.18546212464571,16
qwen36-27b-vanilla,completions,warm,2048,1,0,0.5556133985519409,1.290788747370243,16
qwen36-27b-vanilla,completions,warm,2048,1,1,0.5903827324509621,1.3257232531905174,16
qwen36-27b-vanilla,completions,warm,2048,1,2,0.592906940728426,1.328794363886118,16
qwen36-27b-vanilla,completions,warm,2048,1,3,0.5908932462334633,1.3270556665956974,16
qwen36-27b-vanilla,completions,warm,2048,1,4,0.5913653075695038,1.3273563459515572,16
qwen36-27b-vanilla,completions,warm,2048,1,5,0.5913651287555695,1.327787920832634,16
qwen36-27b-vanilla,completions,warm,2048,1,6,0.5932622961699963,1.3305655531585217,16
qwen36-27b-vanilla,completions,warm,2048,1,7,0.5925576835870743,1.3281006999313831,16
qwen36-27b-vanilla,completions,warm,2048,1,8,0.5928147286176682,1.328605342656374,16
qwen36-27b-vanilla,completions,warm,2048,1,9,0.5859392657876015,1.3221531435847282,16
qwen36-27b-vanilla,completions,warm,2048,1,10,0.5831219889223576,1.3198208287358284,16
qwen36-27b-vanilla,completions,warm,2048,1,11,0.5805662907660007,1.3246782943606377,16
qwen36-27b-vanilla,completions,warm,2048,1,12,0.5850412510335445,1.3218792043626308,16
qwen36-27b-vanilla,completions,warm,2048,1,13,0.5804299861192703,1.3187944032251835,16
qwen36-27b-vanilla,completions,warm,2048,1,14,0.5940529257059097,1.3302259892225266,16
qwen36-27b-vanilla,completions,warm,2048,1,15,0.5914642103016376,1.3285918533802032,16
qwen36-27b-vanilla,completions,warm,2048,1,16,0.5903104022145271,1.326050627976656,16
qwen36-27b-vanilla,completions,warm,2048,1,17,0.592226654291153,1.3312659449875355,16
qwen36-27b-vanilla,completions,warm,2048,1,18,0.5923201739788055,1.3280616886913776,16
qwen36-27b-vanilla,completions,warm,2048,1,19,0.5940485671162605,1.331357665359974,16
qwen36-27b-vanilla,completions,warm,2048,1,20,0.5892877019941807,1.326652579009533,16
qwen36-27b-vanilla,completions,warm,2048,1,21,0.5926140807569027,1.3299803249537945,16
qwen36-27b-vanilla,completions,warm,2048,1,22,0.5926223136484623,1.329031802713871,16
qwen36-27b-vanilla,completions,warm,2048,1,23,0.5909003838896751,1.3285460248589516,16
qwen36-27b-vanilla,completions,warm,2048,4,0,0.8915750309824944,2.8829703219234943,16
qwen36-27b-vanilla,completions,warm,2048,4,1,2.068552192300558,3.243825688958168,16
qwen36-27b-vanilla,completions,warm,2048,4,2,2.4079521782696247,3.5895476043224335,16
qwen36-27b-vanilla,completions,warm,2048,4,3,2.4137785136699677,3.891226828098297,16
qwen36-27b-vanilla,completions,warm,2048,4,4,1.009016688913107,2.9829588271677494,16
qwen36-27b-vanilla,completions,warm,2048,4,5,1.8141999132931232,2.9849452041089535,16
qwen36-27b-vanilla,completions,warm,2048,4,6,1.7961570248007774,2.9836315140128136,16
qwen36-27b-vanilla,completions,warm,2048,4,7,1.5052952617406845,2.983195658773184,16
qwen36-27b-vanilla,completions,warm,2048,4,8,1.0094915181398392,2.9819496124982834,16
qwen36-27b-vanilla,completions,warm,2048,4,9,1.813095174729824,2.980212464928627,16
qwen36-27b-vanilla,completions,warm,2048,4,10,1.7958344146609306,2.9792217053472996,16
qwen36-27b-vanilla,completions,warm,2048,4,11,1.5054035931825638,2.981974259018898,16
qwen36-27b-vanilla,completions,warm,2048,4,12,1.009566817432642,2.9824603013694286,16
qwen36-27b-vanilla,completions,warm,2048,4,13,1.8146085739135742,2.9836349487304688,16
qwen36-27b-vanilla,completions,warm,2048,4,14,1.7980214692652225,2.9855608344078064,16
qwen36-27b-vanilla,completions,warm,2048,4,15,1.505345243960619,2.9806891344487667,16
qwen36-27b-vanilla,completions,warm,2048,4,16,1.0075860768556595,2.9841896891593933,16
